Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	30.6481	5.08069	27.2356	5.08069	93335600000	0.000000826286	1210240
0.00000	0.00000	0.00000	30.4535	5.08424	27.0289	5.08424	84016100000	0.000000776225	1288290
0.00000	0.00000	0.00000	30.2591	5.08684	26.8229	5.08684	75631900000	0.000000721898	1385240
0.00000	0.00000	0.00000	30.0646	5.08994	26.6167	5.08994	68086100000	0.000000676461	1478280
0.00000	0.00000	0.00000	29.8680	5.09343	26.4078	5.09343	61221200000	0.000000637730	1568060
0.00000	0.00000	0.00000	29.6721	5.09557	26.2007	5.09557	55069400000	0.000000591197	1691480
0.00000	0.00000	0.00000	29.4752	5.09774	25.9924	5.09774	49509500000	0.000000548513	1823110
0.00000	0.00000	0.00000	29.2788	5.10057	25.7842	5.10057	44521500000	0.000000514726	1942780
0.00000	0.00000	0.00000	29.0810	5.10330	25.5746	5.10330	40006800000	0.000000482824	2071150
0.00000	0.00000	0.00000	28.8803	5.10530	25.3624	5.10530	35892400000	0.000000447612	2234080
0.00000	0.00000	0.00000	28.6801	5.10740	25.1508	5.10740	32212000000	0.000000416225	2402550
0.00000	0.00000	0.00000	28.4799	5.10940	24.9392	5.10940	28908200000	0.000000386820	2585180
0.00000	0.00000	0.00000	28.2782	5.11165	24.7257	5.11165	25921500000	0.000000361369	2767260
0.00000	0.00000	0.00000	28.0744	5.11380	24.5101	5.11380	23217000000	0.000000337087	2966590
0.00000	0.00000	0.00000	27.8679	5.11566	24.2920	5.11566	20765400000	0.000000312729	3197660
0.00000	0.00000	0.00000	27.6530	5.11714	24.0653	5.11714	18487900000	0.000000286980	3484570
0.00000	0.00000	0.00000	27.4419	5.11846	23.8426	5.11846	16493600000	0.000000263199	3799400
0.00000	0.00000	0.00000	27.2320	5.12017	23.6210	5.12017	14724900000	0.000000243830	4101210
0.00000	0.00000	0.00000	27.0176	5.12198	23.3945	5.12198	13113300000	0.000000226182	4421220
0.00000	0.00000	0.00000	26.8031	5.12367	23.1679	5.12367	11677400000	0.000000209531	4772570
0.00000	0.00000	0.00000	26.5871	5.12543	22.9398	5.12543	10390600000	0.000000194601	5138720
0.00000	0.00000	0.00000	26.3701	5.12651	22.7111	5.12651	9240680000	0.000000177872	5622010
0.00000	0.00000	0.00000	26.1529	5.12777	22.4820	5.12777	8216670000	0.000000163447	6118180
0.00000	0.00000	0.00000	25.9339	5.12906	22.2511	5.12906	7299560000	0.000000150343	6651480
0.00000	0.00000	0.00000	25.7150	5.13041	22.0202	5.13041	6484760000	0.000000138687	7210500
0.00000	0.00000	0.00000	25.4953	5.13190	21.7883	5.13190	5758620000	0.000000128618	7774940
0.00000	0.00000	0.00000	25.2734	5.13332	21.5542	5.13332	5107660000	0.000000119096	8396580
0.00000	0.00000	0.00000	25.0482	5.13430	21.3169	5.13430	4522240000	0.000000108777	9193090
0.00000	0.00000	0.00000	24.8235	5.13563	21.0799	5.13563	4004990000	0.000000100604	9939980
0.00000	0.00000	0.00000	24.5997	5.13636	20.8442	5.13636	3548490000	0.0000000913805	10943200
0.00000	0.00000	0.00000	24.3739	5.13721	20.6064	5.13721	3140780000	0.0000000832889	12006400
0.00000	0.00000	0.00000	24.1429	5.13789	20.3633	5.13789	2772150000	0.0000000753441	13272400
0.00000	0.00000	0.00000	23.9105	5.13879	20.1185	5.13879	2444880000	0.0000000686726	14561800
0.00000	0.00000	0.00000	23.6799	5.13984	19.8754	5.13984	2158300000	0.0000000631139	15844400
0.00000	0.00000	0.00000	23.4514	5.14047	19.6349	5.14047	1907490000	0.0000000571710	17491400
0.00000	0.00000	0.00000	23.2195	5.14152	19.3905	5.14152	1682760000	0.0000000526400	18996900
0.00000	0.00000	0.00000	22.9883	5.14248	19.1469	5.14248	1485070000	0.0000000483860	20667100
0.00000	0.00000	0.00000	22.7554	5.14328	18.9016	5.14328	1309380000	0.0000000442012	22623800
0.00000	0.00000	0.00000	22.5205	5.14398	18.6543	5.14398	1153270000	0.0000000402061	24871900
0.00000	0.00000	0.00000	22.2845	5.14498	18.4057	5.14498	1015140000	0.0000000370988	26955000
0.00000	0.00000	0.00000	22.0468	5.14550	18.1555	5.14550	892721000	0.0000000334751	29873000
0.00000	0.00000	0.00000	21.8088	5.14619	17.9050	5.14619	784949000	0.0000000304811	32807200
0.00000	0.00000	0.00000	21.5692	5.14677	17.6527	5.14677	689560000	0.0000000276036	36227100
0.00000	0.00000	0.00000	21.3267	5.14726	17.3976	5.14726	604865000	0.0000000248747	40201500
0.00000	0.00000	0.00000	21.0829	5.14786	17.1410	5.14786	530179000	0.0000000225394	44366800
0.00000	0.00000	0.00000	20.8393	5.14843	16.8846	5.14843	464756000	0.0000000204209	48969400
0.00000	0.00000	0.00000	20.5942	5.14868	16.6269	5.14868	407083000	0.0000000181425	55119300
0.00000	0.00000	0.00000	20.3461	5.14928	16.3658	5.14928	355990000	0.0000000164591	60756600
0.00000	0.00000	0.00000	20.0934	5.14994	16.0998	5.14994	310528000	0.0000000149592	66848500
0.00000	0.00000	0.00000	19.8435	5.15044	15.8369	5.15044	271293000	0.0000000135012	74067700
0.00000	0.00000	0.00000	19.5937	5.15101	15.5740	5.15101	237028000	0.0000000122667	81521600
0.00000	0.00000	0.00000	19.3426	5.15166	15.3096	5.15166	206937000	0.0000000112053	89243300
0.00000	0.00000	0.00000	19.0927	5.15216	15.0467	5.15216	180790000	0.0000000101592	98433300
0.00000	0.00000	0.00000	18.8425	5.15308	14.7831	5.15308	157921000	0.00000000953254	104904000
0.00000	0.00000	0.00000	18.5903	5.15309	14.5180	5.15309	137789000	0.00000000832115	120176000
0.00000	0.00000	0.00000	18.3386	5.15364	14.2532	5.15364	120261000	0.00000000759536	131659000
0.00000	0.00000	0.00000	18.0854	5.15445	13.9865	5.15445	104876000	0.00000000711059	140635000
0.00000	0.00000	0.00000	17.8298	5.15450	13.7179	5.15450	91345000	0.00000000621892	160800000
0.00000	0.00000	0.00000	17.5715	5.15507	13.4461	5.15507	79440100	0.00000000570810	175190000
0.00000	0.00000	0.00000	17.3117	5.15539	13.1729	5.15539	69032500	0.00000000511460	195519000
0.00000	0.00000	0.00000	17.0521	5.15592	12.8996	5.15592	59992100	0.00000000468883	213273000
