Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	-0.277187	6.28272	-20.6986	6.28272	42276.1	-0.0000000000761211	-13137000000
0.00000	0.00000	0.00000	-0.283925	6.28245	-20.7063	6.28245	42160.9	0.000000000545503	1833170000
0.00000	0.00000	0.00000	-0.290009	6.28280	-20.7153	6.28280	42056.9	-0.0000000000552966	-18084300000
0.00000	0.00000	0.00000	-0.293317	6.28266	-20.7190	6.28266	42000.5	-0.000000000100339	-9966230000
0.00000	0.00000	0.00000	-0.296870	6.28259	-20.7234	6.28259	41940.1	-0.000000000158447	-6311250000
0.00000	0.00000	0.00000	-0.301076	6.28262	-20.7288	6.28262	41868.6	-0.000000000125697	-7955620000
0.00000	0.00000	0.00000	-0.305854	6.28249	-20.7345	6.28249	41787.6	-0.00000000165125	-605603000
0.00000	0.00000	0.00000	-0.309570	6.28279	-20.7403	6.28279	41724.8	-0.0000000000561216	-17818400000
0.00000	0.00000	0.00000	-0.314430	6.28268	-20.7461	6.28268	41642.6	-0.0000000000886232	-11283700000
0.00000	0.00000	0.00000	-0.319167	6.28264	-20.7521	6.28264	41562.8	-0.000000000113161	-8836980000
0.00000	0.00000	0.00000	-0.320923	6.28255	-20.7540	6.28255	41533.1	-0.000000000256220	-3902900000
0.00000	0.00000	0.00000	-0.324721	6.28271	-20.7594	6.28271	41469.2	-0.0000000000770402	-12980200000
0.00000	0.00000	0.00000	-0.328192	6.28255	-20.7633	6.28255	41410.9	-0.000000000255465	-3914420000
0.00000	0.00000	0.00000	-0.330683	6.28262	-20.7667	6.28262	41369.0	-0.000000000130918	-7638370000
0.00000	0.00000	0.00000	-0.332071	6.28264	-20.7686	6.28264	41345.8	-0.000000000107562	-9296920000
0.00000	0.00000	0.00000	-0.334358	6.28273	-20.7718	6.28273	41307.5	-0.0000000000700629	-14272900000
0.00000	0.00000	0.00000	-0.336196	6.28276	-20.7743	6.28276	41276.8	-0.0000000000627331	-15940600000
0.00000	0.00000	0.00000	-0.338932	6.28258	-20.7772	6.28258	41230.9	-0.000000000178879	-5590380000
0.00000	0.00000	0.00000	-0.339830	6.28273	-20.7788	6.28273	41216.0	-0.0000000000699077	-14304600000
0.00000	0.00000	0.00000	-0.342444	6.28254	-20.7815	6.28254	41172.2	-0.000000000321906	-3106500000
0.00000	0.00000	0.00000	-0.345057	6.28277	-20.7857	6.28277	41128.6	-0.0000000000594196	-16829500000
0.00000	0.00000	0.00000	-0.345874	6.28274	-20.7866	6.28274	41115.0	-0.0000000000677708	-14755600000
0.00000	0.00000	0.00000	-0.347548	6.28267	-20.7885	6.28267	41087.1	-0.0000000000943045	-10603900000
0.00000	0.00000	0.00000	-0.349590	6.28254	-20.7907	6.28254	41053.1	-0.000000000283124	-3532020000
0.00000	0.00000	0.00000	-0.349794	6.28267	-20.7914	6.28267	41049.8	-0.0000000000942187	-10613600000
0.00000	0.00000	0.00000	-0.351836	6.28264	-20.7939	6.28264	41015.9	-0.000000000111672	-8954800000
0.00000	0.00000	0.00000	-0.352449	6.28272	-20.7950	6.28272	41005.6	-0.0000000000716282	-13961000000
0.00000	0.00000	0.00000	-0.354286	6.28253	-20.7967	6.28253	40975.1	-0.000000000369804	-2704140000
0.00000	0.00000	0.00000	-0.354613	6.28261	-20.7974	6.28261	40969.6	-0.000000000137071	-7295470000
0.00000	0.00000	0.00000	-0.356859	6.28265	-20.8004	6.28265	40932.4	-0.000000000101952	-9808550000
0.00000	0.00000	0.00000	-0.354940	6.28248	-20.7974	6.28248	40964.2	0.00000000460710	217056000
0.00000	0.00000	0.00000	-0.356573	6.28267	-20.8001	6.28267	40937.1	-0.0000000000904119	-11060500000
0.00000	0.00000	0.00000	-0.358002	6.28250	-20.8013	6.28250	40913.4	-0.000000000964806	-1036480000
0.00000	0.00000	0.00000	-0.360167	6.28258	-20.8044	6.28258	40877.5	-0.000000000177346	-5638710000
0.00000	0.00000	0.00000	-0.360412	6.28259	-20.8047	6.28259	40873.5	-0.000000000154418	-6475940000
0.00000	0.00000	0.00000	-0.362780	6.28246	-20.8073	6.28246	40834.2	0.000000000678435	1473980000
0.00000	0.00000	0.00000	-0.361351	6.28251	-20.8057	6.28251	40857.9	-0.000000000686630	-1456390000
0.00000	0.00000	0.00000	-0.362168	6.28271	-20.8074	6.28271	40844.4	-0.0000000000758794	-13178800000
0.00000	0.00000	0.00000	-0.361923	6.28259	-20.8067	6.28259	40848.4	-0.000000000154323	-6479930000
0.00000	0.00000	0.00000	-0.364087	6.28247	-20.8090	6.28247	40812.6	0.00000000157028	636829000
0.00000	0.00000	0.00000	-0.363229	6.28267	-20.8086	6.28267	40826.8	-0.0000000000901681	-11090400000
0.00000	0.00000	0.00000	-0.364169	6.28249	-20.8092	6.28249	40811.2	-0.00000000161267	-620091000
0.00000	0.00000	0.00000	-0.363638	6.28258	-20.8088	6.28258	40820.0	-0.000000000177096	-5646650000
0.00000	0.00000	0.00000	-0.364210	6.28257	-20.8095	6.28257	40810.5	-0.000000000207901	-4809990000
0.00000	0.00000	0.00000	-0.365475	6.28262	-20.8113	6.28262	40789.6	-0.000000000122458	-8166070000
0.00000	0.00000	0.00000	-0.363719	6.28275	-20.8095	6.28275	40818.6	-0.0000000000636920	-15700600000
0.00000	0.00000	0.00000	-0.365720	6.28278	-20.8121	6.28278	40785.6	-0.0000000000575035	-17390200000
0.00000	0.00000	0.00000	-0.365271	6.28262	-20.8110	6.28262	40793.0	-0.000000000122468	-8165390000
0.00000	0.00000	0.00000	-0.367231	6.28249	-20.8131	6.28249	40760.6	-0.00000000496622	-201360000
0.00000	0.00000	0.00000	-0.366292	6.28250	-20.8120	6.28250	40776.1	-0.000000000961569	-1039970000
0.00000	0.00000	0.00000	-0.366905	6.28261	-20.8131	6.28261	40766.0	-0.000000000136390	-7331910000
0.00000	0.00000	0.00000	-0.367558	6.28249	-20.8136	6.28249	40755.1	-0.00000000161045	-620945000
0.00000	0.00000	0.00000	-0.367640	6.28269	-20.8143	6.28269	40753.9	-0.0000000000808477	-12368900000
0.00000	0.00000	0.00000	-0.369804	6.28252	-20.8165	6.28252	40718.1	-0.000000000434544	-2301260000
0.00000	0.00000	0.00000	-0.371274	6.28260	-20.8187	6.28260	40693.9	-0.000000000144410	-6924720000
0.00000	0.00000	0.00000	-0.371968	6.28264	-20.8197	6.28264	40682.4	-0.000000000110764	-9028210000
0.00000	0.00000	0.00000	-0.373112	6.28277	-20.8216	6.28277	40663.5	-0.0000000000587476	-17022000000
0.00000	0.00000	0.00000	-0.372663	6.28258	-20.8204	6.28258	40671.0	-0.000000000176450	-5667330000
0.00000	0.00000	0.00000	-0.374460	6.28250	-20.8224	6.28250	40641.4	-0.000000000958391	-1043420000
0.00000	0.00000	0.00000	-0.375603	6.28282	-20.8249	6.28282	40622.5	-0.0000000000511125	-19564700000
0.00000	0.00000	0.00000	-0.375766	6.28246	-20.8240	6.28246	40619.8	0.000000000942677	1060810000
0.00000	0.00000	0.00000	-0.376256	6.28248	-20.8246	6.28248	40611.8	0.00000000456746	218940000
0.00000	0.00000	0.00000	-0.377931	6.28269	-20.8275	6.28269	40584.1	-0.0000000000833379	-11999300000
0.00000	0.00000	0.00000	-0.378339	6.28279	-20.8283	6.28279	40577.4	-0.0000000000558632	-17900900000
0.00000	0.00000	0.00000	-0.379605	6.28263	-20.8294	6.28263	40556.6	-0.000000000115813	-8634590000
0.00000	0.00000	0.00000	-0.380871	6.28251	-20.8306	6.28251	40535.8	-0.000000000681216	-1467960000
0.00000	0.00000	0.00000	-0.381565	6.28267	-20.8321	6.28267	40524.4	-0.0000000000895003	-11173100000
0.00000	0.00000	0.00000	-0.381810	6.28272	-20.8325	6.28272	40520.4	-0.0000000000729598	-13706200000
0.00000	0.00000	0.00000	-0.382423	6.28260	-20.8329	6.28260	40510.2	-0.000000000143759	-6956100000
0.00000	0.00000	0.00000	-0.384301	6.28267	-20.8356	6.28267	40479.5	-0.0000000000929099	-10763100000
0.00000	0.00000	0.00000	-0.384260	6.28253	-20.8351	6.28253	40480.1	-0.000000000365336	-2737200000
0.00000	0.00000	0.00000	-0.384015	6.28268	-20.8352	6.28268	40484.1	-0.0000000000861577	-11606600000
0.00000	0.00000	0.00000	-0.385118	6.28271	-20.8367	6.28271	40466.0	-0.0000000000751764	-13302000000
0.00000	0.00000	0.00000	-0.383525	6.28264	-20.8345	6.28264	40492.2	-0.000000000110246	-9070600000
0.00000	0.00000	0.00000	-0.385077	6.28276	-20.8369	6.28276	40466.8	-0.0000000000615020	-16259600000
0.00000	0.00000	0.00000	-0.384015	6.28257	-20.8349	6.28257	40484.1	-0.000000000206238	-4848760000
0.00000	0.00000	0.00000	-0.384301	6.28249	-20.8350	6.28249	40479.5	-0.00000000159956	-625173000
0.00000	0.00000	0.00000	-0.385159	6.28244	-20.8359	6.28244	40465.4	0.000000000362963	2755100000
0.00000	0.00000	0.00000	-0.385118	6.28257	-20.8363	6.28257	40466.0	-0.000000000189628	-5273490000
0.00000	0.00000	0.00000	-0.384995	6.28261	-20.8363	6.28261	40468.1	-0.000000000135394	-7385880000
0.00000	0.00000	0.00000	-0.384995	6.28279	-20.8369	6.28279	40468.1	-0.0000000000544314	-18371700000
0.00000	0.00000	0.00000	-0.384750	6.28244	-20.8354	6.28244	40472.1	0.000000000428788	2332150000
0.00000	0.00000	0.00000	-0.384015	6.28236	-20.8342	6.28236	40484.1	0.000000000143318	6977490000
0.00000	0.00000	0.00000	-0.384342	6.28255	-20.8352	6.28255	40478.8	-0.000000000249715	-4004560000
0.00000	0.00000	0.00000	-0.384750	6.28257	-20.8358	6.28257	40472.1	-0.000000000189656	-5272690000
0.00000	0.00000	0.00000	-0.382055	6.28266	-20.8327	6.28266	40516.4	-0.0000000000967933	-10331300000
0.00000	0.00000	0.00000	-0.383158	6.28256	-20.8337	6.28256	40498.2	-0.000000000225996	-4424850000
0.00000	0.00000	0.00000	-0.383035	6.28256	-20.8336	6.28256	40500.2	-0.000000000226007	-4424630000
0.00000	0.00000	0.00000	-0.383648	6.28259	-20.8345	6.28259	40490.1	-0.000000000163533	-6114960000
0.00000	0.00000	0.00000	-0.384710	6.28257	-20.8358	6.28257	40472.8	-0.000000000189659	-5272610000
0.00000	0.00000	0.00000	-0.384301	6.28257	-20.8353	6.28257	40479.5	-0.000000000189691	-5271730000
0.00000	0.00000	0.00000	-0.383035	6.28260	-20.8337	6.28260	40500.2	-0.000000000143723	-6957820000
0.00000	0.00000	0.00000	-0.383035	6.28269	-20.8340	6.28269	40500.2	-0.0000000000831656	-12024200000
0.00000	0.00000	0.00000	-0.383566	6.28255	-20.8342	6.28255	40491.5	-0.000000000249794	-4003300000
0.00000	0.00000	0.00000	-0.383893	6.28264	-20.8350	6.28264	40486.1	-0.000000000105326	-9494320000
0.00000	0.00000	0.00000	-0.383158	6.28255	-20.8337	6.28255	40498.2	-0.000000000249835	-4002630000
0.00000	0.00000	0.00000	-0.383035	6.28269	-20.8340	6.28269	40500.2	-0.0000000000803445	-12446400000
