Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	21.9536	9.47857	18.6072	9.47857	9112460000	0.00000102615	974517
0.00000	0.00000	0.00000	21.7771	9.47903	18.4283	9.47903	8126840000	0.000000989895	1010210
0.00000	0.00000	0.00000	21.5970	9.47924	18.2458	9.47924	7230560000	0.000000914692	1093260
0.00000	0.00000	0.00000	21.4119	9.47950	18.0584	9.47950	6412580000	0.000000852295	1173300
0.00000	0.00000	0.00000	21.2230	9.47969	17.8670	9.47969	5672940000	0.000000782523	1277920
0.00000	0.00000	0.00000	21.0302	9.48020	17.6716	9.48020	5006170000	0.000000769824	1299000
0.00000	0.00000	0.00000	20.8319	9.48019	17.4708	9.48019	4401890000	0.000000675337	1480740
0.00000	0.00000	0.00000	20.6270	9.48032	17.2633	9.48032	3853890000	0.000000609805	1639870
0.00000	0.00000	0.00000	20.4127	9.48070	17.0462	9.48070	3353830000	0.000000581116	1720830
0.00000	0.00000	0.00000	20.1950	9.48089	16.8257	9.48089	2912110000	0.000000531231	1882420
0.00000	0.00000	0.00000	19.9747	9.48098	16.6026	9.48098	2524280000	0.000000470963	2123310
0.00000	0.00000	0.00000	19.7471	9.48113	16.3720	9.48113	2177740000	0.000000424409	2356220
0.00000	0.00000	0.00000	19.5153	9.48138	16.1372	9.48138	1873760000	0.000000393188	2543310
0.00000	0.00000	0.00000	19.2773	9.48156	15.8961	9.48156	1605640000	0.000000356291	2806700
0.00000	0.00000	0.00000	19.0328	9.48199	15.6484	9.48199	1370190000	0.000000352964	2833150
0.00000	0.00000	0.00000	18.7809	9.48209	15.3933	9.48209	1163590000	0.000000311993	3205200
0.00000	0.00000	0.00000	18.5231	9.48196	15.1323	9.48196	984416000	0.000000250648	3989660
0.00000	0.00000	0.00000	18.2601	9.48261	14.8658	9.48261	830047000	0.000000279681	3575500
0.00000	0.00000	0.00000	17.9892	9.48237	14.5916	9.48237	696267000	0.000000209839	4765550
0.00000	0.00000	0.00000	17.7108	9.48210	14.3098	9.48210	581215000	0.000000156490	6390170
0.00000	0.00000	0.00000	17.4288	9.48283	14.0239	9.48283	484040000	0.000000182808	5470230
0.00000	0.00000	0.00000	17.1390	9.48272	13.7305	9.48272	401088000	0.000000142466	7019200
0.00000	0.00000	0.00000	16.8408	9.48280	13.4286	9.48280	330546000	0.000000122723	8148410
0.00000	0.00000	0.00000	16.5334	9.48293	13.1173	9.48293	270791000	0.000000107858	9271420
