Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	21.6141	6.29125	6.39092	6.29125	302460000	0.000000134433	7438660
0.00000	0.00000	0.00000	20.9318	6.29108	5.50072	6.29108	229366000	0.0000000861880	11602500
0.00000	0.00000	0.00000	20.2562	6.29109	4.61887	6.29109	174413000	0.0000000663948	15061400
0.00000	0.00000	0.00000	19.5839	6.29109	3.74121	6.29109	132797000	0.0000000505532	19781100
0.00000	0.00000	0.00000	18.9132	6.29138	2.86507	6.29138	101181000	0.0000000516671	19354700
0.00000	0.00000	0.00000	18.2527	6.29123	2.00323	6.29123	77409600	0.0000000336396	29726800
0.00000	0.00000	0.00000	17.6033	6.29112	1.15581	6.29112	59490200	0.0000000232542	43002900
0.00000	0.00000	0.00000	16.9615	6.29152	0.317133	6.29152	45862300	0.0000000283897	35224100
0.00000	0.00000	0.00000	16.3312	6.29148	-0.505627	6.29148	35518700	0.0000000206709	48377300
0.00000	0.00000	0.00000	15.7155	6.29143	-1.30907	6.29143	27673300	0.0000000150539	66428000
0.00000	0.00000	0.00000	15.1202	6.29144	-2.08625	6.29144	21738600	0.0000000120503	82985700
0.00000	0.00000	0.00000	14.5324	6.29162	-2.85396	6.29162	17129300	0.0000000124536	80298100
0.00000	0.00000	0.00000	13.9535	6.29140	-3.60906	6.29140	13545700	0.00000000710375	140771000
0.00000	0.00000	0.00000	13.3816	6.29142	-4.35566	6.29142	10742400	0.00000000578975	172719000
0.00000	0.00000	0.00000	12.8296	6.29150	-5.07635	6.29150	8588440	0.00000000515249	194081000
0.00000	0.00000	0.00000	12.2930	6.29175	-5.77756	6.29175	6909150	0.00000000647594	154418000
0.00000	0.00000	0.00000	11.7692	6.29181	-6.46148	6.29181	5587190	0.00000000600926	166410000
0.00000	0.00000	0.00000	11.2637	6.29170	-7.12099	6.29170	4551870	0.00000000383514	260747000
0.00000	0.00000	0.00000	10.7719	6.29170	-7.76295	6.29170	3729030	0.00000000314186	318283000
0.00000	0.00000	0.00000	10.2943	6.29187	-8.38688	6.29187	3072590	0.00000000396214	252389000
0.00000	0.00000	0.00000	9.83262	6.29180	-8.98934	6.29180	2548060	0.00000000269094	371618000
0.00000	0.00000	0.00000	9.38460	6.29174	-9.57399	6.29174	2124820	0.00000000196011	510176000
0.00000	0.00000	0.00000	8.95602	6.29189	-10.1339	6.29189	1785910	0.00000000246652	405430000
0.00000	0.00000	0.00000	8.54153	6.29230	-10.6762	6.29230	1509650	-0.00000000596679	-167594000
0.00000	0.00000	0.00000	8.14758	6.29215	-11.1900	6.29215	1286800	0.0000000103686	96445200
0.00000	0.00000	0.00000	7.76543	6.29189	-11.6880	6.29189	1102100	0.00000000148691	672534000
0.00000	0.00000	0.00000	7.39790	6.29207	-12.1683	6.29207	949531	0.00000000303691	329282000
0.00000	0.00000	0.00000	7.04356	6.29201	-12.6307	6.29201	822466	0.00000000182853	546887000
0.00000	0.00000	0.00000	6.70695	6.29213	-13.0705	6.29213	717542	0.00000000453026	220738000
0.00000	0.00000	0.00000	6.38368	6.29201	-13.4921	6.29201	629402	0.00000000139931	714640000
