Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	-0.0230389	6.40155	-21.9130	6.40155	46864.6	-0.000000000203742	-4908170000
0.00000	0.00000	0.00000	-0.0334113	6.40145	-21.9262	6.40145	46668.0	0.00000000926518	107931000
0.00000	0.00000	0.00000	-0.0413336	6.40158	-21.9370	6.40158	46518.2	-0.000000000156533	-6388430000
0.00000	0.00000	0.00000	-0.0478675	6.40143	-21.9450	6.40143	46395.2	0.000000000837366	1194220000
0.00000	0.00000	0.00000	-0.0541972	6.40152	-21.9535	6.40152	46276.4	-0.000000000284147	-3519300000
0.00000	0.00000	0.00000	-0.0590567	6.40148	-21.9597	6.40148	46185.2	-0.000000000743460	-1345060000
0.00000	0.00000	0.00000	-0.0610169	6.40140	-21.9620	6.40140	46148.5	0.000000000376522	2655890000
0.00000	0.00000	0.00000	-0.0626503	6.40154	-21.9646	6.40154	46118.0	-0.000000000216283	-4623570000
0.00000	0.00000	0.00000	-0.0644063	6.40139	-21.9664	6.40139	46085.1	0.000000000330703	3023860000
0.00000	0.00000	0.00000	-0.0653047	6.40153	-21.9680	6.40153	46068.4	-0.000000000256434	-3899640000
0.00000	0.00000	0.00000	-0.0672240	6.40126	-21.9696	6.40126	46032.5	0.000000000100429	9957310000
0.00000	0.00000	0.00000	-0.0687350	6.40136	-21.9719	6.40136	46004.4	0.000000000206017	4853960000
0.00000	0.00000	0.00000	-0.0693475	6.40132	-21.9726	6.40132	45993.0	0.000000000149691	6680410000
0.00000	0.00000	0.00000	-0.0711444	6.40152	-21.9756	6.40152	45959.5	-0.000000000282202	-3543570000
0.00000	0.00000	0.00000	-0.0723695	6.40142	-21.9769	6.40142	45936.6	0.000000000636278	1571640000
0.00000	0.00000	0.00000	-0.0731045	6.40150	-21.9781	6.40150	45923.0	-0.000000000408236	-2449560000
0.00000	0.00000	0.00000	-0.0746155	6.40170	-21.9807	6.40170	45894.9	-0.0000000000787754	-12694300000
0.00000	0.00000	0.00000	-0.0757589	6.40152	-21.9816	6.40152	45873.6	-0.000000000281674	-3550200000
0.00000	0.00000	0.00000	-0.0771882	6.40155	-21.9836	6.40155	45847.0	-0.000000000199318	-5017110000
0.00000	0.00000	0.00000	-0.0799242	6.40139	-21.9866	6.40139	45796.1	0.000000000328630	3042940000
0.00000	0.00000	0.00000	-0.0800059	6.40161	-21.9874	6.40161	45794.6	-0.000000000125693	-7955900000
0.00000	0.00000	0.00000	-0.0816802	6.40163	-21.9897	6.40163	45763.5	-0.000000000106058	-9428830000
0.00000	0.00000	0.00000	-0.0826603	6.40161	-21.9909	6.40161	45745.4	-0.000000000125558	-7964460000
0.00000	0.00000	0.00000	-0.0844162	6.40137	-21.9924	6.40137	45712.9	0.000000000240944	4150340000
0.00000	0.00000	0.00000	-0.0872340	6.40159	-21.9968	6.40159	45660.6	-0.000000000138048	-7243830000
0.00000	0.00000	0.00000	-0.0896433	6.40135	-21.9991	6.40135	45616.0	0.000000000177575	5631420000
0.00000	0.00000	0.00000	-0.0885407	6.40138	-21.9978	6.40138	45636.4	0.000000000263894	3789400000
0.00000	0.00000	0.00000	-0.0915218	6.40159	-22.0024	6.40159	45581.4	-0.000000000137809	-7256430000
0.00000	0.00000	0.00000	-0.0950338	6.40146	-22.0065	6.40146	45516.5	-0.00000000387282	-258210000
0.00000	0.00000	0.00000	-0.0963814	6.40137	-22.0080	6.40137	45491.6	0.000000000220284	4539600000
0.00000	0.00000	0.00000	-0.0994849	6.40142	-22.0122	6.40142	45434.4	0.000000000510581	1958550000
0.00000	0.00000	0.00000	-0.101486	6.40157	-22.0153	6.40157	45397.5	-0.000000000161909	-6176300000
0.00000	0.00000	0.00000	-0.103814	6.40123	-22.0172	6.40123	45354.8	0.0000000000836327	11957000000
0.00000	0.00000	0.00000	-0.105325	6.40149	-22.0200	6.40149	45327.0	-0.000000000574401	-1740940000
0.00000	0.00000	0.00000	-0.110347	6.40169	-22.0273	6.40169	45234.8	-0.0000000000799463	-12508400000
0.00000	0.00000	0.00000	-0.110838	6.40134	-22.0267	6.40134	45225.8	0.000000000165255	6051260000
0.00000	0.00000	0.00000	-0.112471	6.40143	-22.0292	6.40143	45195.8	0.000000000815717	1225910000
0.00000	0.00000	0.00000	-0.114309	6.40134	-22.0312	6.40134	45162.1	0.000000000165022	6059790000
0.00000	0.00000	0.00000	-0.116432	6.40128	-22.0338	6.40128	45123.2	0.000000000106227	9413780000
0.00000	0.00000	0.00000	-0.118392	6.40150	-22.0371	6.40150	45087.4	-0.000000000400808	-2494960000
0.00000	0.00000	0.00000	-0.120148	6.40149	-22.0393	6.40149	45055.4	-0.000000000570959	-1751440000
0.00000	0.00000	0.00000	-0.122353	6.40151	-22.0423	6.40151	45015.1	-0.000000000308173	-3244930000
0.00000	0.00000	0.00000	-0.122803	6.40134	-22.0423	6.40134	45006.9	0.000000000164455	6080690000
0.00000	0.00000	0.00000	-0.122803	6.40135	-22.0423	6.40135	45006.9	0.000000000175204	5707640000
0.00000	0.00000	0.00000	-0.124926	6.40137	-22.0452	6.40137	44968.1	0.000000000217749	4592450000
0.00000	0.00000	0.00000	-0.126110	6.40143	-22.0469	6.40143	44946.5	0.000000000811219	1232710000
0.00000	0.00000	0.00000	-0.127417	6.40147	-22.0487	6.40147	44922.8	-0.00000000157389	-635370000
0.00000	0.00000	0.00000	-0.128152	6.40150	-22.0498	6.40150	44909.4	-0.000000000399225	-2504850000
0.00000	0.00000	0.00000	-0.129336	6.40166	-22.0519	6.40166	44887.8	-0.0000000000931541	-10734900000
0.00000	0.00000	0.00000	-0.129786	6.40132	-22.0513	6.40132	44879.6	0.000000000138499	7220250000
0.00000	0.00000	0.00000	-0.130970	6.40154	-22.0536	6.40154	44858.1	-0.000000000210375	-4753420000
0.00000	0.00000	0.00000	-0.130398	6.40151	-22.0528	6.40151	44868.5	-0.000000000307170	-3255530000
0.00000	0.00000	0.00000	-0.130398	6.40152	-22.0528	6.40152	44868.5	-0.000000000275503	-3629730000
0.00000	0.00000	0.00000	-0.131337	6.40132	-22.0534	6.40132	44851.4	0.000000000145976	6850450000
0.00000	0.00000	0.00000	-0.131705	6.40139	-22.0541	6.40139	44844.8	0.000000000321803	3107500000
0.00000	0.00000	0.00000	-0.132358	6.40180	-22.0563	6.40180	44832.9	-0.0000000000548307	-18238000000
0.00000	0.00000	0.00000	-0.132440	6.40154	-22.0555	6.40154	44831.4	-0.000000000228219	-4381750000
0.00000	0.00000	0.00000	-0.132644	6.40156	-22.0559	6.40156	44827.6	-0.000000000170060	-5880280000
0.00000	0.00000	0.00000	-0.131378	6.40140	-22.0537	6.40140	44850.6	0.000000000365933	2732740000
0.00000	0.00000	0.00000	-0.133134	6.40129	-22.0556	6.40129	44818.8	0.000000000114567	8728510000
0.00000	0.00000	0.00000	-0.131828	6.40139	-22.0543	6.40139	44842.5	0.000000000321786	3107650000
