Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	31.6084	9.87546	28.6814	9.87546	4780540000000	0.0000485498	20597.4
0.00000	0.00000	0.00000	31.5442	9.87848	28.6143	9.87848	4585570000000	0.0000487000	20533.9
0.00000	0.00000	0.00000	31.4798	9.88136	28.5469	9.88136	4398000000000	0.0000488368	20476.4
0.00000	0.00000	0.00000	31.4155	9.88375	28.4799	9.88375	4218490000000	0.0000486843	20540.5
0.00000	0.00000	0.00000	31.3523	9.88568	28.4140	9.88568	4048970000000	0.0000482624	20720.0
0.00000	0.00000	0.00000	31.2875	9.88755	28.3465	9.88755	3882270000000	0.0000477938	20923.2
0.00000	0.00000	0.00000	31.2231	9.88874	28.2797	9.88874	3723460000000	0.0000468124	21361.9
0.00000	0.00000	0.00000	31.1573	9.89027	28.2113	9.89027	3568070000000	0.0000461262	21679.7
0.00000	0.00000	0.00000	31.0929	9.89166	28.1444	9.89166	3422030000000	0.0000454004	22026.2
0.00000	0.00000	0.00000	31.0287	9.89346	28.0776	9.89346	3282600000000	0.0000450865	22179.6
0.00000	0.00000	0.00000	30.9639	9.89555	28.0101	9.89555	3147470000000	0.0000450684	22188.5
0.00000	0.00000	0.00000	30.8998	9.89759	27.9433	9.89759	3019320000000	0.0000451106	22167.7
0.00000	0.00000	0.00000	30.8344	9.89978	27.8751	9.89978	2893800000000	0.0000453513	22050.1
0.00000	0.00000	0.00000	30.7700	9.90120	27.8082	9.90120	2775560000000	0.0000449228	22260.4
0.00000	0.00000	0.00000	30.7043	9.90303	27.7399	9.90303	2659780000000	0.0000449487	22247.6
0.00000	0.00000	0.00000	30.6394	9.90442	27.6724	9.90442	2550100000000	0.0000445839	22429.6
0.00000	0.00000	0.00000	30.5734	9.90581	27.6039	9.90581	2443290000000	0.0000442450	22601.4
0.00000	0.00000	0.00000	30.5079	9.90672	27.5360	9.90672	2341640000000	0.0000434339	23023.5
0.00000	0.00000	0.00000	30.4417	9.90764	27.4674	9.90764	2243250000000	0.0000426440	23450.0
0.00000	0.00000	0.00000	30.3753	9.90866	27.3985	9.90866	2148710000000	0.0000420035	23807.5
