Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	42.5349	5.85854	38.4812	5.85854	370263000000000	0.00156698	637.941
0.00000	0.00000	0.00000	42.4179	5.86208	38.3464	5.86208	351065000000000	0.00153747	650.216
0.00000	0.00000	0.00000	42.2991	5.86677	38.2086	5.86677	332452000000000	0.00152641	654.950
0.00000	0.00000	0.00000	42.1816	5.87090	38.0727	5.87090	314912000000000	0.00151039	661.914
0.00000	0.00000	0.00000	42.0643	5.87399	37.9377	5.87399	298206000000000	0.00147950	675.758
0.00000	0.00000	0.00000	41.9464	5.87715	37.8020	5.87715	282217000000000	0.00145137	688.872
0.00000	0.00000	0.00000	41.8289	5.88045	37.6667	5.88045	267053000000000	0.00142775	700.285
0.00000	0.00000	0.00000	41.7114	5.88426	37.5308	5.88426	252602000000000	0.00141531	706.453
0.00000	0.00000	0.00000	41.5933	5.88750	37.3949	5.88750	238803000000000	0.00139503	716.736
0.00000	0.00000	0.00000	41.4749	5.89002	37.2590	5.89002	225644000000000	0.00136328	733.440
0.00000	0.00000	0.00000	41.3553	5.89239	37.1218	5.89239	213024000000000	0.00132979	751.925
0.00000	0.00000	0.00000	41.2367	5.89499	36.9855	5.89499	201132000000000	0.00130299	767.399
0.00000	0.00000	0.00000	41.1182	5.89800	36.8492	5.89800	189871000000000	0.00128651	777.235
0.00000	0.00000	0.00000	40.9999	5.90080	36.7132	5.90080	179198000000000	0.00126819	788.470
0.00000	0.00000	0.00000	40.8808	5.90348	36.5763	5.90348	169011000000000	0.00124939	800.342
0.00000	0.00000	0.00000	40.7620	5.90561	36.4401	5.90561	159383000000000	0.00122158	818.568
0.00000	0.00000	0.00000	40.6425	5.90736	36.3035	5.90736	150214000000000	0.00118699	842.429
0.00000	0.00000	0.00000	40.5228	5.90949	36.1662	5.90949	141518000000000	0.00116231	860.319
0.00000	0.00000	0.00000	40.4025	5.91158	36.0284	5.91158	133257000000000	0.00113847	878.340
0.00000	0.00000	0.00000	40.2832	5.91402	35.8915	5.91402	125507000000000	0.00112484	888.992
0.00000	0.00000	0.00000	40.1629	5.91627	35.7535	5.91627	118124000000000	0.00110904	901.656
0.00000	0.00000	0.00000	40.0431	5.91796	35.6165	5.91796	111175000000000	0.00108234	923.900
0.00000	0.00000	0.00000	39.9242	5.91995	35.4802	5.91995	104659000000000	0.00106520	938.770
0.00000	0.00000	0.00000	39.8032	5.92134	35.3420	5.92134	98400200000000	0.00103448	966.657
0.00000	0.00000	0.00000	39.6832	5.92254	35.2051	5.92254	92547600000000	0.00100139	998.597
0.00000	0.00000	0.00000	39.5614	5.92377	35.0662	5.92377	86946400000000	0.000969791	1031.14
0.00000	0.00000	0.00000	39.4405	5.92505	34.9282	5.92505	81704800000000	0.000941536	1062.08
0.00000	0.00000	0.00000	39.3173	5.92652	34.7874	5.92652	76673300000000	0.000918493	1088.73
0.00000	0.00000	0.00000	39.1939	5.92783	34.6465	5.92783	71932500000000	0.000893257	1119.49
0.00000	0.00000	0.00000	39.0696	5.92953	34.5044	5.92953	67445700000000	0.000879335	1137.22
0.00000	0.00000	0.00000	38.9484	5.93140	34.3656	5.93140	63327200000000	0.000873492	1144.82
0.00000	0.00000	0.00000	38.8278	5.93258	34.2279	5.93258	59470400000000	0.000851295	1174.67
0.00000	0.00000	0.00000	38.7061	5.93383	34.0890	5.93383	55810900000000	0.000832387	1201.36
0.00000	0.00000	0.00000	38.5833	5.93513	33.9488	5.93513	52339400000000	0.000816232	1225.14
0.00000	0.00000	0.00000	38.4617	5.93608	33.8102	5.93608	49106600000000	0.000792164	1262.36
0.00000	0.00000	0.00000	38.3400	5.93703	33.6715	5.93703	46067400000000	0.000769806	1299.02
0.00000	0.00000	0.00000	38.2181	5.93780	33.5327	5.93780	43205900000000	0.000743412	1345.15
0.00000	0.00000	0.00000	38.0967	5.93842	33.3946	5.93842	40529000000000	0.000714499	1399.58
0.00000	0.00000	0.00000	37.9750	5.93913	33.2561	5.93913	38008700000000	0.000689343	1450.65
0.00000	0.00000	0.00000	37.8524	5.93979	33.1166	5.93979	35624300000000	0.000664041	1505.93
0.00000	0.00000	0.00000	37.7293	5.94077	32.9762	5.94077	33377200000000	0.000648882	1541.11
0.00000	0.00000	0.00000	37.6049	5.94155	32.8346	5.94155	31248600000000	0.000628818	1590.28
0.00000	0.00000	0.00000	37.4810	5.94233	32.6934	5.94233	29259900000000	0.000610322	1638.48
0.00000	0.00000	0.00000	37.3566	5.94319	32.5517	5.94319	27389800000000	0.000595529	1679.18
0.00000	0.00000	0.00000	37.2317	5.94396	32.4095	5.94396	25630400000000	0.000578894	1727.43
0.00000	0.00000	0.00000	37.1070	5.94475	32.2675	5.94475	23984200000000	0.000564299	1772.11
0.00000	0.00000	0.00000	36.9810	5.94574	32.1238	5.94574	22427100000000	0.000556963	1795.45
0.00000	0.00000	0.00000	36.8543	5.94656	31.9795	5.94656	20961800000000	0.000545458	1833.32
0.00000	0.00000	0.00000	36.7263	5.94718	31.8339	5.94718	19577300000000	0.000528812	1891.03
0.00000	0.00000	0.00000	36.5960	5.94783	31.6855	5.94783	18260400000000	0.000513476	1947.51
0.00000	0.00000	0.00000	36.4655	5.94854	31.5370	5.94854	17030300000000	0.000501399	1994.42
0.00000	0.00000	0.00000	36.3353	5.94933	31.3887	5.94933	15884600000000	0.000493506	2026.32
0.00000	0.00000	0.00000	36.2041	5.94960	31.2397	5.94960	14807000000000	0.000468549	2134.25
0.00000	0.00000	0.00000	36.0714	5.95018	31.0887	5.95018	13790700000000	0.000455342	2196.15
0.00000	0.00000	0.00000	35.9375	5.95075	30.9364	5.95075	12835400000000	0.000442663	2259.05
0.00000	0.00000	0.00000	35.8014	5.95084	30.7821	5.95084	11932000000000	0.000414094	2414.91
0.00000	0.00000	0.00000	35.6631	5.95145	30.6247	5.95145	11078400000000	0.000403969	2475.44
0.00000	0.00000	0.00000	35.5239	5.95170	30.4666	5.95170	10280500000000	0.000382739	2612.75
0.00000	0.00000	0.00000	35.3820	5.95202	30.3055	5.95202	9526310000000	0.000364175	2745.93
0.00000	0.00000	0.00000	35.2382	5.95225	30.1423	5.95225	8817750000000	0.000343886	2907.94
0.00000	0.00000	0.00000	35.0951	5.95249	29.9797	5.95249	8164570000000	0.000325357	3073.54
0.00000	0.00000	0.00000	34.9510	5.95298	29.8160	5.95298	7555820000000	0.000314946	3175.15
0.00000	0.00000	0.00000	34.8030	5.95306	29.6481	5.95306	6977460000000	0.000292962	3413.41
0.00000	0.00000	0.00000	34.6549	5.95333	29.4799	5.95333	6442740000000	0.000277537	3603.13
