Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	27.2885	9.08654	24.3747	9.08654	290138000000	0.00000683952	146209
0.00000	0.00000	0.00000	27.2062	9.08762	24.2902	9.08762	275050000000	0.00000672616	148673
0.00000	0.00000	0.00000	27.1228	9.08877	24.2046	9.08877	260564000000	0.00000663854	150635
0.00000	0.00000	0.00000	27.0384	9.08972	24.1180	9.08972	246685000000	0.00000650998	153610
0.00000	0.00000	0.00000	26.9525	9.09117	24.0298	9.09117	233322000000	0.00000651314	153536
0.00000	0.00000	0.00000	26.8671	9.09246	23.9421	9.09246	220743000000	0.00000649327	154006
0.00000	0.00000	0.00000	26.7807	9.09321	23.8536	9.09321	208715000000	0.00000633922	157748
0.00000	0.00000	0.00000	26.6922	9.09432	23.7627	9.09432	197068000000	0.00000628819	159028
0.00000	0.00000	0.00000	26.6031	9.09526	23.6713	9.09526	185998000000	0.00000620055	161276
0.00000	0.00000	0.00000	26.5138	9.09602	23.5798	9.09602	175532000000	0.00000606836	164789
0.00000	0.00000	0.00000	26.4221	9.09663	23.4859	9.09663	165393000000	0.00000589549	169621
0.00000	0.00000	0.00000	26.3301	9.09726	23.3916	9.09726	155808000000	0.00000573792	174279
0.00000	0.00000	0.00000	26.2374	9.09818	23.2966	9.09818	146718000000	0.00000567784	176123
0.00000	0.00000	0.00000	26.1441	9.09864	23.2011	9.09864	138101000000	0.00000548390	182352
0.00000	0.00000	0.00000	26.0489	9.09898	23.1037	9.09898	129834000000	0.00000525709	190219
0.00000	0.00000	0.00000	25.9531	9.09964	23.0055	9.09964	122007000000	0.00000513618	194697
0.00000	0.00000	0.00000	25.8565	9.09992	22.9067	9.09992	114602000000	0.00000490418	203908
0.00000	0.00000	0.00000	25.7583	9.10054	22.8061	9.10054	107523000000	0.00000478247	209097
0.00000	0.00000	0.00000	25.6582	9.10080	22.7037	9.10080	100767000000	0.00000455732	219427
0.00000	0.00000	0.00000	25.5566	9.10118	22.5997	9.10118	94340500000	0.00000437411	228618
0.00000	0.00000	0.00000	25.4537	9.10155	22.4944	9.10155	88244600000	0.00000419430	238419
0.00000	0.00000	0.00000	25.3491	9.10205	22.3873	9.10205	82456100000	0.00000405687	246495
0.00000	0.00000	0.00000	25.2433	9.10227	22.2791	9.10227	76987700000	0.00000384739	259917
0.00000	0.00000	0.00000	25.1362	9.10268	22.1695	9.10268	71823300000	0.00000369752	270452
0.00000	0.00000	0.00000	25.0279	9.10305	22.0587	9.10305	66948500000	0.00000354297	282249
0.00000	0.00000	0.00000	24.9174	9.10343	21.9457	9.10343	62319400000	0.00000339289	294734
0.00000	0.00000	0.00000	24.8056	9.10382	21.8312	9.10382	57956900000	0.00000325406	307309
0.00000	0.00000	0.00000	24.6910	9.10390	21.7141	9.10390	53806800000	0.00000304064	328878
0.00000	0.00000	0.00000	24.5744	9.10439	21.5947	9.10439	49885100000	0.00000293506	340709
0.00000	0.00000	0.00000	24.4561	9.10472	21.4737	9.10472	46201700000	0.00000279588	357669
0.00000	0.00000	0.00000	24.3342	9.10533	21.3489	9.10533	42689800000	0.00000272707	366694
0.00000	0.00000	0.00000	24.2110	9.10527	21.2229	9.10527	39409700000	0.00000250394	399370
0.00000	0.00000	0.00000	24.0850	9.10581	21.0940	9.10581	36317600000	0.00000242633	412145
0.00000	0.00000	0.00000	23.9582	9.10625	20.9642	9.10625	33449100000	0.00000233258	428710
0.00000	0.00000	0.00000	23.8309	9.10671	20.8339	9.10671	30798000000	0.00000225078	444291
0.00000	0.00000	0.00000	23.6997	9.10721	20.6996	9.10721	28284300000	0.00000218084	458540
0.00000	0.00000	0.00000	23.5656	9.10724	20.5626	9.10724	25928300000	0.00000200587	498537
0.00000	0.00000	0.00000	23.4317	9.10757	20.4256	9.10757	23772000000	0.00000190862	523938
0.00000	0.00000	0.00000	23.2949	9.10817	20.2855	9.10817	21752600000	0.00000187312	533867
0.00000	0.00000	0.00000	23.1548	9.10822	20.1423	9.10822	19863100000	0.00000172104	581044
0.00000	0.00000	0.00000	23.0130	9.10849	19.9973	9.10849	18117100000	0.00000162401	615761
0.00000	0.00000	0.00000	22.8677	9.10913	19.8486	9.10913	16488200000	0.00000160979	621200
0.00000	0.00000	0.00000	22.7201	9.10948	19.6976	9.10948	14982600000	0.00000153780	650280
0.00000	0.00000	0.00000	22.5689	9.10974	19.5430	9.10974	13583000000	0.00000144937	689953
0.00000	0.00000	0.00000	22.4153	9.11022	19.3857	9.11022	12294400000	0.00000141532	706554
0.00000	0.00000	0.00000	22.2601	9.11018	19.2272	9.11018	11117100000	0.00000127149	786481
0.00000	0.00000	0.00000	22.1014	9.11062	19.0647	9.11062	10029300000	0.00000123582	809177
0.00000	0.00000	0.00000	21.9396	9.11077	18.8993	9.11077	9030060000	0.00000114286	874998
0.00000	0.00000	0.00000	21.7734	9.11080	18.7294	9.11080	8107210000	0.00000103168	969292
0.00000	0.00000	0.00000	21.6038	9.11131	18.5559	9.11131	7262490000	0.00000101851	981829
0.00000	0.00000	0.00000	21.4308	9.11128	18.3791	9.11128	6491740000	0.000000905010	1104960
