Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	27.5335	8.86686	24.1941	8.86686	340106000000	0.00000634372	157636
0.00000	0.00000	0.00000	27.4426	8.86786	24.0952	8.86786	320634000000	0.00000614435	162751
0.00000	0.00000	0.00000	27.3494	8.86911	23.9937	8.86911	301826000000	0.00000598761	167012
0.00000	0.00000	0.00000	27.2571	8.86985	23.8935	8.86985	284293000000	0.00000576027	173603
0.00000	0.00000	0.00000	27.1650	8.87087	23.7932	8.87087	267798000000	0.00000559118	178853
0.00000	0.00000	0.00000	27.0712	8.87133	23.6914	8.87133	251996000000	0.00000533371	187487
0.00000	0.00000	0.00000	26.9768	8.87260	23.5885	8.87260	237023000000	0.00000521752	191662
0.00000	0.00000	0.00000	26.8814	8.87371	23.4847	8.87371	222798000000	0.00000508025	196841
0.00000	0.00000	0.00000	26.7858	8.87471	23.3806	8.87471	209400000000	0.00000493548	202614
0.00000	0.00000	0.00000	26.6879	8.87581	23.2741	8.87581	196512000000	0.00000480998	207901
0.00000	0.00000	0.00000	26.5891	8.87677	23.1667	8.87677	184324000000	0.00000466655	214291
0.00000	0.00000	0.00000	26.4896	8.87773	23.0583	8.87773	172792000000	0.00000453185	220660
0.00000	0.00000	0.00000	26.3877	8.87908	22.9474	8.87908	161742000000	0.00000446851	223788
0.00000	0.00000	0.00000	26.2851	8.88038	22.8356	8.88038	151328000000	0.00000440546	226991
0.00000	0.00000	0.00000	26.1822	8.88141	22.7237	8.88141	141558000000	0.00000430546	232263
0.00000	0.00000	0.00000	26.0777	8.88240	22.6100	8.88240	132277000000	0.00000420389	237875
0.00000	0.00000	0.00000	25.9712	8.88341	22.4942	8.88341	123453000000	0.00000410997	243311
0.00000	0.00000	0.00000	25.8648	8.88393	22.3786	8.88393	115219000000	0.00000393410	254187
0.00000	0.00000	0.00000	25.7565	8.88485	22.2609	8.88485	107403000000	0.00000383929	260465
0.00000	0.00000	0.00000	25.6455	8.88529	22.1403	8.88529	99940800000	0.00000365362	273701
0.00000	0.00000	0.00000	25.5338	8.88603	22.0189	8.88603	92951700000	0.00000353416	282953
0.00000	0.00000	0.00000	25.4187	8.88617	21.8940	8.88617	86263700000	0.00000330537	302538
0.00000	0.00000	0.00000	25.3036	8.88687	21.7690	8.88687	80060300000	0.00000318930	313548
0.00000	0.00000	0.00000	25.1864	8.88728	21.6417	8.88728	74197600000	0.00000302711	330348
0.00000	0.00000	0.00000	25.0678	8.88800	21.5129	8.88800	68705900000	0.00000292527	341849
0.00000	0.00000	0.00000	24.9476	8.88835	21.3825	8.88835	63551300000	0.00000276355	361854
0.00000	0.00000	0.00000	24.8255	8.88863	21.2499	8.88863	58711200000	0.00000259876	384799
0.00000	0.00000	0.00000	24.7011	8.88876	21.1150	8.88876	54159400000	0.00000241741	413667
0.00000	0.00000	0.00000	24.5745	8.88910	20.9776	8.88910	49888500000	0.00000227514	439534
0.00000	0.00000	0.00000	24.4452	8.88916	20.8374	8.88916	45875500000	0.00000210049	476080
0.00000	0.00000	0.00000	24.3123	8.88998	20.6930	8.88998	42087600000	0.00000203592	491179
0.00000	0.00000	0.00000	24.1787	8.89053	20.5480	8.89053	38593600000	0.00000193998	515468
0.00000	0.00000	0.00000	24.0414	8.89105	20.3989	8.89105	35304700000	0.00000184418	542246
0.00000	0.00000	0.00000	23.9042	8.89147	20.2499	8.89147	32298100000	0.00000174091	574413
0.00000	0.00000	0.00000	23.7650	8.89189	20.0988	8.89189	29509400000	0.00000164428	608170
0.00000	0.00000	0.00000	23.6227	8.89208	19.9445	8.89208	26907500000	0.00000152257	656783
0.00000	0.00000	0.00000	23.4792	8.89238	19.7887	8.89238	24515300000	0.00000142084	703807
0.00000	0.00000	0.00000	23.3329	8.89284	19.6299	8.89284	22296000000	0.00000134388	744112
0.00000	0.00000	0.00000	23.1842	8.89335	19.4684	8.89335	20245200000	0.00000127570	783881
0.00000	0.00000	0.00000	23.0340	8.89369	19.3055	8.89369	18365700000	0.00000119417	837404
0.00000	0.00000	0.00000	22.8806	8.89408	19.1390	8.89408	16626200000	0.00000112100	892063
0.00000	0.00000	0.00000	22.7237	8.89415	18.9688	8.89415	15017100000	0.00000101947	980902
0.00000	0.00000	0.00000	22.5645	8.89474	18.7960	8.89474	13544000000	0.000000974788	1025860
0.00000	0.00000	0.00000	22.4031	8.89509	18.6208	8.89509	12197500000	0.000000910964	1097740
0.00000	0.00000	0.00000	22.2396	8.89538	18.4434	8.89538	10970000000	0.000000845699	1182450
0.00000	0.00000	0.00000	22.0737	8.89592	18.2633	8.89592	9850740000	0.000000806938	1239250
0.00000	0.00000	0.00000	21.9038	8.89621	18.0790	8.89621	8822860000	0.000000748371	1336240
0.00000	0.00000	0.00000	21.7309	8.89654	17.8914	8.89654	7886850000	0.000000696219	1436330
0.00000	0.00000	0.00000	21.5553	8.89678	17.7008	8.89678	7037520000	0.000000640819	1560500
0.00000	0.00000	0.00000	21.3766	8.89774	17.5067	8.89774	6267350000	0.000000651962	1533830
0.00000	0.00000	0.00000	21.1959	8.89775	17.3107	8.89775	5574030000	0.000000580720	1722000
0.00000	0.00000	0.00000	21.0112	8.89819	17.1103	8.89819	4944710000	0.000000550713	1815830
0.00000	0.00000	0.00000	20.8224	8.89804	16.9057	8.89804	4374880000	0.000000476552	2098410
0.00000	0.00000	0.00000	20.6281	8.89855	16.6948	8.89855	3856800000	0.000000455902	2193450
0.00000	0.00000	0.00000	20.4275	8.89920	16.4770	8.89920	3386190000	0.000000449251	2225930
0.00000	0.00000	0.00000	20.2263	8.89903	16.2589	8.89903	2971840000	0.000000381876	2618650
0.00000	0.00000	0.00000	20.0238	8.89894	16.0393	8.89894	2605950000	0.000000329978	3030510
0.00000	0.00000	0.00000	19.8152	8.89964	15.8128	8.89964	2276150000	0.000000329730	3032780
0.00000	0.00000	0.00000	19.6049	8.89987	15.5847	8.89987	1985900000	0.000000301533	3316380
0.00000	0.00000	0.00000	19.3903	8.90025	15.3518	8.90025	1727760000	0.000000286130	3494920
0.00000	0.00000	0.00000	19.1721	8.90030	15.1152	8.90030	1499790000	0.000000251378	3978070
0.00000	0.00000	0.00000	18.9494	8.90062	14.8736	8.90062	1298040000	0.000000235788	4241100
0.00000	0.00000	0.00000	18.7207	8.90055	14.6257	8.90055	1119090000	0.000000199627	5009330
0.00000	0.00000	0.00000	18.4898	8.90049	14.3753	8.90049	963417000	0.000000169249	5908450
0.00000	0.00000	0.00000	18.2542	8.90128	14.1195	8.90128	826878000	0.000000181000	5524870
0.00000	0.00000	0.00000	18.0131	8.90098	13.8581	8.90098	707131000	0.000000141409	7071680
0.00000	0.00000	0.00000	17.7669	8.90166	13.5909	8.90166	602754000	0.000000149374	6694600
