Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	34.8642	5.92502	29.4210	5.92502	7210730000000	0.000314469	3179.97
0.00000	0.00000	0.00000	34.6758	5.92547	29.2021	5.92547	6515440000000	0.000297210	3364.63
0.00000	0.00000	0.00000	34.4853	5.92586	28.9808	5.92586	5880480000000	0.000279626	3576.20
0.00000	0.00000	0.00000	34.2938	5.92629	28.7582	5.92629	5303960000000	0.000264234	3784.52
0.00000	0.00000	0.00000	34.0995	5.92665	28.5325	5.92665	4776810000000	0.000248017	4031.98
0.00000	0.00000	0.00000	33.9011	5.92654	28.3025	5.92654	4292260000000	0.000220085	4543.69
0.00000	0.00000	0.00000	33.7038	5.92722	28.0730	5.92722	3859150000000	0.000214703	4657.60
0.00000	0.00000	0.00000	33.5047	5.92745	27.8418	5.92745	3466260000000	0.000198572	5035.96
0.00000	0.00000	0.00000	33.3045	5.92745	27.6096	5.92745	3111400000000	0.000178197	5611.77
0.00000	0.00000	0.00000	33.1016	5.92782	27.3739	5.92782	2788760000000	0.000167755	5961.08
0.00000	0.00000	0.00000	32.8975	5.92829	27.1367	5.92829	2497920000000	0.000160281	6239.06
0.00000	0.00000	0.00000	32.6917	5.92834	26.8979	5.92834	2235220000000	0.000144539	6918.57
0.00000	0.00000	0.00000	32.4862	5.92883	26.6590	5.92883	2000540000000	0.000139230	7182.36
0.00000	0.00000	0.00000	32.2782	5.92904	26.4176	5.92904	1788050000000	0.000128799	7764.03
0.00000	0.00000	0.00000	32.0688	5.92928	26.1744	5.92928	1596840000000	0.000119710	8353.54
0.00000	0.00000	0.00000	31.8548	5.92946	25.9260	5.92946	1422580000000	0.000109841	9104.07
0.00000	0.00000	0.00000	31.6392	5.92967	25.6757	5.92967	1266230000000	0.000101479	9854.30
0.00000	0.00000	0.00000	31.4240	5.93019	25.4255	5.93019	1127230000000	0.0000997729	10022.8
0.00000	0.00000	0.00000	31.2091	5.93032	25.1760	5.93032	1003680000000	0.0000912253	10961.9
0.00000	0.00000	0.00000	30.9913	5.93045	24.9233	5.93045	892279000000	0.0000833110	12003.2
0.00000	0.00000	0.00000	30.7736	5.93064	24.6705	5.93064	793242000000	0.0000771208	12966.7
0.00000	0.00000	0.00000	30.5547	5.93099	24.4162	5.93099	704762000000	0.0000741813	13480.5
0.00000	0.00000	0.00000	30.3333	5.93106	24.1594	5.93106	625325000000	0.0000668497	14958.9
0.00000	0.00000	0.00000	30.1094	5.93147	23.8992	5.93147	554060000000	0.0000657832	15201.4
0.00000	0.00000	0.00000	29.8851	5.93124	23.6392	5.93124	490801000000	0.0000549423	18200.9
0.00000	0.00000	0.00000	29.6586	5.93149	23.3762	5.93149	434269000000	0.0000517934	19307.5
0.00000	0.00000	0.00000	29.4302	5.93179	23.1109	5.93179	383839000000	0.0000498383	20064.9
0.00000	0.00000	0.00000	29.1989	5.93170	22.8426	5.93170	338726000000	0.0000427986	23365.2
0.00000	0.00000	0.00000	28.9648	5.93228	22.5704	5.93228	298463000000	0.0000451262	22160.1
0.00000	0.00000	0.00000	28.7301	5.93240	22.2980	5.93240	262913000000	0.0000414333	24135.2
0.00000	0.00000	0.00000	28.4920	5.93249	22.0217	5.93249	231166000000	0.0000377545	26486.9
0.00000	0.00000	0.00000	28.2496	5.93261	21.7404	5.93261	202782000000	0.0000345422	28950.1
0.00000	0.00000	0.00000	27.9994	5.93289	21.4499	5.93289	177132000000	0.0000338035	29582.7
0.00000	0.00000	0.00000	27.7462	5.93284	21.1561	5.93284	154470000000	0.0000288562	34654.6
0.00000	0.00000	0.00000	27.4954	5.93273	20.8653	5.93273	134886000000	0.0000240704	41544.9
0.00000	0.00000	0.00000	27.2409	5.93290	20.5698	5.93290	117550000000	0.0000225893	44268.7
0.00000	0.00000	0.00000	26.9832	5.93331	20.2704	5.93331	102266000000	0.0000238427	41941.5
0.00000	0.00000	0.00000	26.7233	5.93312	19.9692	5.93312	88865300000	0.0000188125	53156.1
0.00000	0.00000	0.00000	26.4583	5.93360	19.6611	5.93360	77003500000	0.0000212223	47120.2
0.00000	0.00000	0.00000	26.1897	5.93356	19.3496	5.93356	66598400000	0.0000178519	56016.4
0.00000	0.00000	0.00000	25.9183	5.93361	19.0347	5.93361	57510300000	0.0000159489	62700.4
0.00000	0.00000	0.00000	25.6427	5.93366	18.7148	5.93366	49548500000	0.0000141085	70879.1
0.00000	0.00000	0.00000	25.3623	5.93385	18.3893	5.93385	42580500000	0.0000138705	72095.7
0.00000	0.00000	0.00000	25.0784	5.93381	18.0600	5.93381	36522600000	0.0000115084	86893.1
0.00000	0.00000	0.00000	24.7923	5.93385	17.7280	5.93385	31289500000	0.0000101571	98453.4
0.00000	0.00000	0.00000	24.4987	5.93411	17.3870	5.93411	26696600000	0.0000106664	93752.4
0.00000	0.00000	0.00000	24.1991	5.93387	17.0398	5.93387	22705800000	0.00000748997	133512
0.00000	0.00000	0.00000	23.8967	5.93417	16.6886	5.93417	19281400000	0.00000815846	122572
0.00000	0.00000	0.00000	23.5905	5.93411	16.3335	5.93411	16340400000	0.00000654012	152902
0.00000	0.00000	0.00000	23.2803	5.93424	15.9734	5.93424	13817400000	0.00000625361	159908
0.00000	0.00000	0.00000	22.9653	5.93411	15.6081	5.93411	11653700000	0.00000469661	212920
0.00000	0.00000	0.00000	22.6436	5.93441	15.2345	5.93441	9793720000	0.00000539959	185199
0.00000	0.00000	0.00000	22.3159	5.93441	14.8543	5.93441	8203900000	0.00000452487	221001
0.00000	0.00000	0.00000	21.9830	5.93455	14.4679	5.93455	6852700000	0.00000453997	220266
0.00000	0.00000	0.00000	21.6417	5.93468	14.0718	5.93468	5698180000	0.00000466682	214279
0.00000	0.00000	0.00000	21.2945	5.93455	13.6691	5.93455	4723040000	0.00000316290	316166
0.00000	0.00000	0.00000	20.9402	5.93446	13.2583	5.93446	3899880000	0.00000228734	437188
0.00000	0.00000	0.00000	20.5734	5.93451	12.8327	5.93451	3198440000	0.00000201998	495054
0.00000	0.00000	0.00000	20.1969	5.93466	12.3956	5.93466	2609400000	0.00000206293	484748
0.00000	0.00000	0.00000	19.8171	5.93445	11.9553	5.93445	2125100000	0.00000122530	816126
0.00000	0.00000	0.00000	19.4293	5.93470	11.5050	5.93470	1723200000	0.00000146841	681008
0.00000	0.00000	0.00000	19.0331	5.93457	11.0455	5.93457	1390970000	0.000000951926	1050500
0.00000	0.00000	0.00000	18.6276	5.93464	10.5750	5.93464	1117140000	0.000000853081	1172220
0.00000	0.00000	0.00000	18.2145	5.93465	10.0957	5.93465	893575000	0.000000698595	1431440
0.00000	0.00000	0.00000	17.7913	5.93487	9.60436	5.93487	710829000	0.000000912511	1095880
0.00000	0.00000	0.00000	17.3610	5.93487	9.10515	5.93487	563309000	0.000000723221	1382700
0.00000	0.00000	0.00000	16.9181	5.93477	8.59151	5.93477	443383000	0.000000440699	2269120
0.00000	0.00000	0.00000	16.4626	5.93504	8.06260	5.93504	346599000	0.000000866606	1153930
0.00000	0.00000	0.00000	16.0036	5.93485	7.53045	5.93485	270450000	0.000000322231	3103360
0.00000	0.00000	0.00000	15.5394	5.93476	6.99203	5.93476	210429000	0.000000203071	4924390
0.00000	0.00000	0.00000	15.0673	5.93483	6.44412	5.93483	163025000	0.000000187486	5333730
0.00000	0.00000	0.00000	14.5910	5.93490	5.89145	5.93490	126019000	0.000000175517	5697450
0.00000	0.00000	0.00000	14.1090	5.93495	5.33212	5.93495	97111200	0.000000162733	6145040
0.00000	0.00000	0.00000	13.6240	5.93479	4.76976	5.93479	74717600	0.0000000778000	12853500
0.00000	0.00000	0.00000	13.1324	5.93498	4.19907	5.93498	57279200	0.000000106841	9359700
0.00000	0.00000	0.00000	12.6347	5.93521	3.62128	5.93521	43767100	0.00000208993	478484
0.00000	0.00000	0.00000	12.1406	5.93502	3.04843	5.93502	33509600	0.0000000752708	13285400
0.00000	0.00000	0.00000	11.6496	5.93516	2.47847	5.93516	25696700	0.000000180780	5531590
0.00000	0.00000	0.00000	11.1581	5.93472	1.90900	5.93472	19701700	0.0000000177196	56434600
0.00000	0.00000	0.00000	10.6705	5.93499	1.34282	5.93499	15136200	0.0000000290560	34416300
0.00000	0.00000	0.00000	10.1846	5.93489	0.779232	5.93489	11639700	0.0000000158783	62979100
0.00000	0.00000	0.00000	9.70514	5.93493	0.222934	5.93493	8982200	0.0000000139879	71490600
0.00000	0.00000	0.00000	9.22364	5.93503	-0.335850	5.93503	6923760	0.0000000166892	59918800
0.00000	0.00000	0.00000	8.74739	5.93493	-0.888226	5.93493	5352190	0.00000000833493	119977000
0.00000	0.00000	0.00000	8.28272	5.93514	-1.42767	5.93514	4163330	0.0000000241449	41416700
0.00000	0.00000	0.00000	7.82569	5.93504	-1.95774	5.93504	3251950	0.00000000813580	122913000
0.00000	0.00000	0.00000	7.38590	5.93498	-2.46788	5.93498	2563850	0.00000000478264	209089000
0.00000	0.00000	0.00000	6.95600	5.93498	-2.96663	5.93498	2032200	0.00000000379089	263790000
0.00000	0.00000	0.00000	6.52728	5.93519	-3.46438	5.93519	1611820	0.0000000242867	41174700
0.00000	0.00000	0.00000	6.11015	5.93498	-3.94798	5.93498	1286430	0.00000000239971	416716000
0.00000	0.00000	0.00000	5.70418	5.93501	-4.41902	5.93501	1032940	0.00000000217248	460303000
0.00000	0.00000	0.00000	5.30697	5.93507	-4.87996	5.93507	833341	0.00000000245751	406915000
0.00000	0.00000	0.00000	4.93219	5.93514	-5.31489	5.93514	680511	0.00000000362783	275647000
0.00000	0.00000	0.00000	4.57445	5.93493	-5.72958	5.93493	560851	0.000000000853279	1171950000
0.00000	0.00000	0.00000	4.23573	5.93503	-6.12272	5.93503	467011	0.00000000108605	920772000
0.00000	0.00000	0.00000	3.91381	5.93493	-6.49605	5.93493	392418	0.000000000611113	1636360000
0.00000	0.00000	0.00000	3.60548	5.93506	-6.85399	5.93506	332171	0.000000000937671	1066470000
0.00000	0.00000	0.00000	3.31376	5.93491	-7.19218	5.93491	283710	0.000000000412613	2423580000
0.00000	0.00000	0.00000	3.03592	5.93511	-7.51486	5.93511	244144	0.000000000983708	1016560000
0.00000	0.00000	0.00000	2.77086	5.93497	-7.82214	5.93497	211552	0.000000000383785	2605620000
0.00000	0.00000	0.00000	2.52035	5.93510	-8.11301	5.93510	184759	0.000000000701600	1425310000
0.00000	0.00000	0.00000	2.28237	5.93505	-8.38901	5.93505	162456	0.000000000422452	2367130000
0.00000	0.00000	0.00000	2.05527	5.93507	-8.65254	5.93507	143687	0.000000000443552	2254530000
0.00000	0.00000	0.00000	1.83402	5.93507	-8.90922	5.93507	127490	0.000000000375966	2659810000
0.00000	0.00000	0.00000	1.62616	5.93520	-9.15060	5.93520	113940	0.00000000222481	449477000
0.00000	0.00000	0.00000	1.42848	5.93498	-9.37956	5.93498	102392	0.000000000191004	5235500000
0.00000	0.00000	0.00000	1.24481	5.93532	-9.59326	5.93532	92714.2	-0.000000000418536	-2389280000
