Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	43.8243	5.92315	41.0825	5.92315	649555000000000	0.00211122	472.959
0.00000	0.00000	0.00000	43.7149	5.92868	40.9875	5.92868	620429000000000	0.00210150	475.212
0.00000	0.00000	0.00000	43.6044	5.93285	40.8923	5.93285	592140000000000	0.00207141	482.181
0.00000	0.00000	0.00000	43.4932	5.93766	40.7962	5.93766	564766000000000	0.00205340	486.467
0.00000	0.00000	0.00000	43.3825	5.94288	40.7003	5.94288	538568000000000	0.00204537	488.429
0.00000	0.00000	0.00000	43.2712	5.94628	40.6048	5.94628	513310000000000	0.00200779	497.621
0.00000	0.00000	0.00000	43.1591	5.95031	40.5083	5.95031	488862000000000	0.00198239	504.046
0.00000	0.00000	0.00000	43.0447	5.95506	40.4096	5.95506	464963000000000	0.00197076	507.060
0.00000	0.00000	0.00000	42.9319	5.95974	40.3123	5.95974	442382000000000	0.00196262	509.198
0.00000	0.00000	0.00000	42.8185	5.96304	40.2152	5.96304	420640000000000	0.00192950	517.974
0.00000	0.00000	0.00000	42.7069	5.96613	40.1196	5.96613	400150000000000	0.00189607	527.140
0.00000	0.00000	0.00000	42.5942	5.96952	40.0231	5.96952	380337000000000	0.00186968	534.611
0.00000	0.00000	0.00000	42.4814	5.97374	39.9261	5.97374	361375000000000	0.00186333	536.456
0.00000	0.00000	0.00000	42.3676	5.97738	39.8286	5.97738	343071000000000	0.00184685	541.267
0.00000	0.00000	0.00000	42.2546	5.98000	39.7321	5.98000	325705000000000	0.00181087	552.044
0.00000	0.00000	0.00000	42.1410	5.98227	39.6354	5.98227	309039000000000	0.00176832	565.349
0.00000	0.00000	0.00000	42.0276	5.98490	39.5386	5.98490	293143000000000	0.00173617	575.838
0.00000	0.00000	0.00000	41.9134	5.98810	39.4410	5.98810	277890000000000	0.00171896	581.618
0.00000	0.00000	0.00000	41.7994	5.99123	39.3436	5.99123	263357000000000	0.00170325	586.999
0.00000	0.00000	0.00000	41.6847	5.99412	39.2457	5.99412	249426000000000	0.00168398	593.727
0.00000	0.00000	0.00000	41.5688	5.99647	39.1470	5.99647	236026000000000	0.00165239	605.091
0.00000	0.00000	0.00000	41.4522	5.99873	39.0478	5.99873	223196000000000	0.00162026	617.102
0.00000	0.00000	0.00000	41.3357	6.00055	38.9488	6.00055	211013000000000	0.00157867	633.371
0.00000	0.00000	0.00000	41.2194	6.00257	38.8500	6.00257	199456000000000	0.00154449	647.399
0.00000	0.00000	0.00000	41.1019	6.00514	38.7500	6.00514	188366000000000	0.00152693	654.850
0.00000	0.00000	0.00000	40.9845	6.00779	38.6500	6.00779	177851000000000	0.00151494	660.039
0.00000	0.00000	0.00000	40.8670	6.00971	38.5502	6.00971	167866000000000	0.00148457	673.548
0.00000	0.00000	0.00000	40.7484	6.01183	38.4495	6.01183	158319000000000	0.00146154	684.168
0.00000	0.00000	0.00000	40.6285	6.01353	38.3477	6.01353	149172000000000	0.00142746	700.506
0.00000	0.00000	0.00000	40.5081	6.01482	38.2458	6.01482	140483000000000	0.00138294	723.065
0.00000	0.00000	0.00000	40.3877	6.01616	38.1438	6.01616	132269000000000	0.00134167	745.310
0.00000	0.00000	0.00000	40.2665	6.01765	38.0412	6.01765	124457000000000	0.00130688	765.155
0.00000	0.00000	0.00000	40.1442	6.01898	37.9377	6.01898	117012000000000	0.00126854	788.282
0.00000	0.00000	0.00000	40.0231	6.02074	37.8350	6.02074	110052000000000	0.00124656	802.187
0.00000	0.00000	0.00000	39.8999	6.02210	37.7307	6.02210	103374000000000	0.00121289	824.462
0.00000	0.00000	0.00000	39.7758	6.02366	37.6256	6.02366	97035600000000	0.00118733	842.212
0.00000	0.00000	0.00000	39.6513	6.02544	37.5201	6.02544	91045800000000	0.00117141	853.656
0.00000	0.00000	0.00000	39.5243	6.02707	37.4126	6.02707	85304000000000	0.00115200	868.042
0.00000	0.00000	0.00000	39.3970	6.02823	37.3049	6.02823	79890900000000	0.00111826	894.235
0.00000	0.00000	0.00000	39.2660	6.02950	37.1941	6.02950	74667600000000	0.00108869	918.524
0.00000	0.00000	0.00000	39.1347	6.03059	37.0832	6.03059	69759400000000	0.00105475	948.087
0.00000	0.00000	0.00000	39.0050	6.03135	36.9737	6.03135	65219100000000	0.00101232	987.825
0.00000	0.00000	0.00000	38.8743	6.03234	36.8634	6.03234	60931900000000	0.000979373	1021.05
0.00000	0.00000	0.00000	38.7426	6.03319	36.7521	6.03319	56885700000000	0.000943348	1060.05
0.00000	0.00000	0.00000	38.6081	6.03407	36.6386	6.03407	53022500000000	0.000909091	1100.00
0.00000	0.00000	0.00000	38.4749	6.03475	36.5262	6.03475	49448800000000	0.000870669	1148.54
0.00000	0.00000	0.00000	38.3397	6.03575	36.4120	6.03575	46060000000000	0.000844532	1184.08
0.00000	0.00000	0.00000	38.2031	6.03669	36.2967	6.03669	42867000000000	0.000817520	1223.21
0.00000	0.00000	0.00000	38.0657	6.03734	36.1808	6.03734	39871900000000	0.000782386	1278.14
0.00000	0.00000	0.00000	37.9259	6.03850	36.0627	6.03850	37035400000000	0.000765766	1305.88
0.00000	0.00000	0.00000	37.7852	6.03951	35.9440	6.03951	34380800000000	0.000746043	1340.40
0.00000	0.00000	0.00000	37.6414	6.04036	35.8226	6.04036	31858200000000	0.000721294	1386.39
0.00000	0.00000	0.00000	37.4974	6.04136	35.7011	6.04136	29517100000000	0.000704106	1420.24
0.00000	0.00000	0.00000	37.3511	6.04198	35.5777	6.04198	27309900000000	0.000673644	1484.46
0.00000	0.00000	0.00000	37.2039	6.04285	35.4535	6.04285	25252800000000	0.000654679	1527.47
0.00000	0.00000	0.00000	37.0549	6.04370	35.3278	6.04370	23327000000000	0.000635962	1572.42
0.00000	0.00000	0.00000	36.9037	6.04441	35.2003	6.04441	21520800000000	0.000613604	1629.72
0.00000	0.00000	0.00000	36.7492	6.04490	35.0702	6.04490	19818100000000	0.000583438	1713.98
0.00000	0.00000	0.00000	36.5936	6.04564	34.9390	6.04564	18237300000000	0.000564523	1771.41
0.00000	0.00000	0.00000	36.4358	6.04618	34.8060	6.04618	16761700000000	0.000538985	1855.34
0.00000	0.00000	0.00000	36.2772	6.04652	34.6724	6.04652	15397700000000	0.000507645	1969.88
0.00000	0.00000	0.00000	36.1160	6.04690	34.5366	6.04690	14124200000000	0.000479146	2087.05
0.00000	0.00000	0.00000	35.9526	6.04731	34.3989	6.04731	12939900000000	0.000453278	2206.15
0.00000	0.00000	0.00000	35.7866	6.04763	34.2591	6.04763	11837500000000	0.000425173	2351.98
0.00000	0.00000	0.00000	35.6189	6.04812	34.1179	6.04812	10818800000000	0.000404555	2471.85
0.00000	0.00000	0.00000	35.4471	6.04842	33.9732	6.04842	9865140000000	0.000378656	2640.92
0.00000	0.00000	0.00000	35.2737	6.04865	33.8271	6.04865	8987410000000	0.000351810	2842.44
0.00000	0.00000	0.00000	35.1007	6.04910	33.6814	6.04910	8189310000000	0.000333954	2994.42
0.00000	0.00000	0.00000	34.9251	6.04936	33.5336	6.04936	7451140000000	0.000311014	3215.29
0.00000	0.00000	0.00000	34.7478	6.04971	33.3842	6.04971	6772960000000	0.000292560	3418.10
0.00000	0.00000	0.00000	34.5691	6.04997	33.2338	6.04997	6151880000000	0.000272392	3671.18
0.00000	0.00000	0.00000	34.3884	6.05037	33.0816	6.05037	5581270000000	0.000257417	3884.74
0.00000	0.00000	0.00000	34.2056	6.05063	32.9277	6.05063	5057930000000	0.000239692	4172.02
0.00000	0.00000	0.00000	34.0215	6.05081	32.7727	6.05081	4580180000000	0.000221320	4518.35
0.00000	0.00000	0.00000	33.8332	6.05113	32.6141	6.05113	4138020000000	0.000207262	4824.82
0.00000	0.00000	0.00000	33.6454	6.05130	32.4560	6.05130	3739430000000	0.000190847	5239.81
0.00000	0.00000	0.00000	33.4553	6.05163	32.2960	6.05163	3375080000000	0.000178997	5586.67
0.00000	0.00000	0.00000	33.2640	6.05218	32.1348	6.05218	3044060000000	0.000172813	5786.59
0.00000	0.00000	0.00000	33.0704	6.05237	31.9719	6.05237	2742120000000	0.000159675	6262.71
0.00000	0.00000	0.00000	32.8739	6.05259	31.8065	6.05259	2466340000000	0.000147739	6768.70
0.00000	0.00000	0.00000	32.6767	6.05288	31.6404	6.05288	2217230000000	0.000138194	7236.20
0.00000	0.00000	0.00000	32.4788	6.05303	31.4739	6.05303	1992570000000	0.000126906	7879.87
0.00000	0.00000	0.00000	32.2785	6.05324	31.3053	6.05324	1788330000000	0.000117452	8514.13
0.00000	0.00000	0.00000	32.0749	6.05362	31.1339	6.05362	1602170000000	0.000111424	8974.69
0.00000	0.00000	0.00000	31.8680	6.05387	30.9597	6.05387	1432730000000	0.000103785	9635.30
0.00000	0.00000	0.00000	31.6581	6.05405	30.7831	6.05405	1279220000000	0.0000953618	10486.4
0.00000	0.00000	0.00000	31.4488	6.05430	30.6068	6.05430	1142450000000	0.0000890090	11234.8
0.00000	0.00000	0.00000	31.2387	6.05455	30.4299	6.05455	1019850000000	0.0000829837	12050.6
0.00000	0.00000	0.00000	31.0260	6.05491	30.2509	6.05491	909142000000	0.0000793070	12609.2
0.00000	0.00000	0.00000	30.8121	6.05491	30.0710	6.05491	809954000000	0.0000705624	14171.9
0.00000	0.00000	0.00000	30.5967	6.05542	29.8896	6.05542	720953000000	0.0000697945	14327.8
0.00000	0.00000	0.00000	30.3803	6.05546	29.7074	6.05546	641382000000	0.0000626930	15950.8
0.00000	0.00000	0.00000	30.1601	6.05562	29.5221	6.05562	569437000000	0.0000576413	17348.7
0.00000	0.00000	0.00000	29.9392	6.05573	29.3363	6.05573	505369000000	0.0000524528	19064.8
0.00000	0.00000	0.00000	29.7155	6.05601	29.1479	6.05601	447814000000	0.0000498222	20071.4
0.00000	0.00000	0.00000	29.4906	6.05638	28.9586	6.05638	396560000000	0.0000485741	20587.1
0.00000	0.00000	0.00000	29.2630	6.05645	28.7671	6.05645	350664000000	0.0000438343	22813.2
0.00000	0.00000	0.00000	29.0327	6.05673	28.5733	6.05673	309626000000	0.0000419075	23862.1
0.00000	0.00000	0.00000	28.8011	6.05662	28.3784	6.05662	273195000000	0.0000357977	27934.7
0.00000	0.00000	0.00000	28.5677	6.05677	28.1820	6.05677	240820000000	0.0000330245	30280.5
0.00000	0.00000	0.00000	28.3300	6.05703	27.9819	6.05703	211781000000	0.0000315442	31701.5
0.00000	0.00000	0.00000	28.0882	6.05716	27.7785	6.05716	185837000000	0.0000289451	34548.2
0.00000	0.00000	0.00000	27.8379	6.05738	27.5678	6.05738	162320000000	0.0000274279	36459.2
0.00000	0.00000	0.00000	27.5921	6.05773	27.3610	6.05773	142127000000	0.0000276888	36115.7
0.00000	0.00000	0.00000	27.3440	6.05755	27.1522	6.05755	124288000000	0.0000224115	44619.9
0.00000	0.00000	0.00000	27.0943	6.05775	26.9421	6.05775	108599000000	0.0000213927	46744.9
0.00000	0.00000	0.00000	26.8419	6.05800	26.7297	6.05800	94746200000	0.0000209711	47684.7
0.00000	0.00000	0.00000	26.5869	6.05799	26.5151	6.05799	82548000000	0.0000181685	55040.2
0.00000	0.00000	0.00000	26.3271	6.05811	26.2965	6.05811	71732400000	0.0000167984	59529.5
0.00000	0.00000	0.00000	26.0665	6.05857	26.0772	6.05857	62304700000	0.0000191742	52153.3
0.00000	0.00000	0.00000	25.8035	6.05838	25.8559	6.05838	54050600000	0.0000146869	68087.7
0.00000	0.00000	0.00000	25.5359	6.05839	25.6307	6.05839	46770900000	0.0000128226	77987.2
0.00000	0.00000	0.00000	25.2663	6.05850	25.4038	6.05850	40426600000	0.0000119222	83876.9
0.00000	0.00000	0.00000	24.9940	6.05855	25.1747	6.05855	34893800000	0.0000106252	94115.5
0.00000	0.00000	0.00000	24.7179	6.05868	24.9424	6.05868	30056400000	0.0000100257	99743.4
0.00000	0.00000	0.00000	24.4369	6.05874	24.7060	6.05874	25820600000	0.00000902319	110826
0.00000	0.00000	0.00000	24.1489	6.05891	24.4636	6.05891	22098100000	0.00000888887	112500
0.00000	0.00000	0.00000	23.8600	6.05897	24.2205	6.05897	18902800000	0.00000804345	124325
0.00000	0.00000	0.00000	23.5674	6.05882	23.9743	6.05882	16137500000	0.00000602577	165954
0.00000	0.00000	0.00000	23.2716	6.05915	23.7254	6.05915	13752700000	0.00000707436	141355
0.00000	0.00000	0.00000	22.9723	6.05902	23.4736	6.05902	11698200000	0.00000525195	190405
0.00000	0.00000	0.00000	22.6670	6.05930	23.2167	6.05930	9918640000	0.00000614831	162646
0.00000	0.00000	0.00000	22.3580	6.05918	22.9566	6.05918	8392450000	0.00000445970	224230
0.00000	0.00000	0.00000	22.0471	6.05910	22.6951	6.05910	7094450000	0.00000346776	288371
0.00000	0.00000	0.00000	21.7311	6.05918	22.4291	6.05918	5980230000	0.00000317965	314500
0.00000	0.00000	0.00000	21.4127	6.05908	22.1612	6.05908	5034730000	0.00000240917	415081
0.00000	0.00000	0.00000	21.0917	6.05938	21.8911	6.05938	4232580000	0.00000298861	334604
0.00000	0.00000	0.00000	20.7638	6.05930	21.6153	6.05930	3545160000	0.00000220140	454257
0.00000	0.00000	0.00000	20.4233	6.05928	21.3287	6.05928	2949050000	0.00000178189	561201
0.00000	0.00000	0.00000	20.0801	6.05944	21.0399	6.05944	2449670000	0.00000191267	522829
0.00000	0.00000	0.00000	19.7306	6.05942	20.7459	6.05942	2027960000	0.00000151296	660957
0.00000	0.00000	0.00000	19.3735	6.05926	20.4453	6.05926	1671940000	0.000000992656	1007400
0.00000	0.00000	0.00000	19.0087	6.05953	20.1384	6.05953	1372700000	0.00000126431	790948
0.00000	0.00000	0.00000	18.6339	6.05934	19.8231	6.05934	1120970000	0.000000745076	1342150
0.00000	0.00000	0.00000	18.2527	6.05954	19.5023	6.05954	912193000	0.000000864167	1157180
0.00000	0.00000	0.00000	17.8617	6.05954	19.1734	6.05954	738432000	0.000000699617	1429350
0.00000	0.00000	0.00000	17.4624	6.05950	18.8373	6.05950	595063000	0.000000512931	1949580
0.00000	0.00000	0.00000	17.0553	6.05965	18.4948	6.05965	477522000	0.000000585228	1708740
0.00000	0.00000	0.00000	16.6320	6.05956	18.1386	6.05956	379853000	0.000000375949	2659940
0.00000	0.00000	0.00000	16.2058	6.05962	17.7800	6.05962	301687000	0.000000344512	2902660
0.00000	0.00000	0.00000	15.7743	6.05954	17.4169	6.05954	238921000	0.000000226426	4416450
0.00000	0.00000	0.00000	15.3374	6.05971	17.0493	6.05971	188657000	0.000000276976	3610420
0.00000	0.00000	0.00000	14.8931	6.05958	16.6754	6.05958	148378000	0.000000153702	6506080
0.00000	0.00000	0.00000	14.4457	6.05950	16.2989	6.05950	116498000	0.000000101757	9827300
0.00000	0.00000	0.00000	13.9919	6.05963	15.9171	6.05963	91157000	0.000000105923	9440810
0.00000	0.00000	0.00000	13.5370	6.05951	15.5343	6.05951	71284000	0.0000000630903	15850300
0.00000	0.00000	0.00000	13.0760	6.05975	15.1465	6.05975	55561200	0.0000000939676	10642000
0.00000	0.00000	0.00000	12.6092	6.05983	14.7538	6.05983	43169600	0.000000104846	9537840
0.00000	0.00000	0.00000	12.1475	6.05978	14.3652	6.05978	33633900	0.0000000632903	15800200
0.00000	0.00000	0.00000	11.6883	6.05988	13.9789	6.05988	26240900	0.0000000854727	11699600
0.00000	0.00000	0.00000	11.2306	6.05996	13.5938	6.05996	20488300	0.000000160720	6221990
