Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	31.0515	9.80210	28.4510	9.80210	3331440000000	0.0000395031	25314.4
0.00000	0.00000	0.00000	30.9878	9.80376	28.3881	9.80376	3196570000000	0.0000389967	25643.2
0.00000	0.00000	0.00000	30.9266	9.80485	28.3279	9.80485	3072110000000	0.0000381993	26178.5
0.00000	0.00000	0.00000	30.8628	9.80614	28.2651	9.80614	2947680000000	0.0000375103	26659.4
0.00000	0.00000	0.00000	30.8010	9.80747	28.2042	9.80747	2831820000000	0.0000369282	27079.6
0.00000	0.00000	0.00000	30.7386	9.80884	28.1428	9.80884	2719570000000	0.0000363876	27481.9
0.00000	0.00000	0.00000	30.6761	9.81086	28.0811	9.81086	2611510000000	0.0000363423	27516.2
0.00000	0.00000	0.00000	30.6134	9.81292	28.0192	9.81292	2507480000000	0.0000363838	27484.7
0.00000	0.00000	0.00000	30.5509	9.81518	27.9573	9.81518	2407830000000	0.0000366482	27286.5
0.00000	0.00000	0.00000	30.4889	9.81685	27.8962	9.81685	2312940000000	0.0000365227	27380.2
0.00000	0.00000	0.00000	30.4257	9.81881	27.8338	9.81881	2220080000000	0.0000366789	27263.6
0.00000	0.00000	0.00000	30.3633	9.82027	27.7723	9.82027	2131980000000	0.0000364764	27415.0
0.00000	0.00000	0.00000	30.3004	9.82165	27.7104	9.82165	2046750000000	0.0000362409	27593.2
0.00000	0.00000	0.00000	30.2377	9.82266	27.6488	9.82266	1965250000000	0.0000357053	28007.0
0.00000	0.00000	0.00000	30.1740	9.82386	27.5861	9.82386	1885710000000	0.0000353597	28280.8
0.00000	0.00000	0.00000	30.1102	9.82469	27.5233	9.82469	1809170000000	0.0000346884	28828.1
0.00000	0.00000	0.00000	30.0464	9.82544	27.4607	9.82544	1735900000000	0.0000339781	29430.7
0.00000	0.00000	0.00000	29.9831	9.82652	27.3984	9.82652	1666010000000	0.0000336243	29740.4
0.00000	0.00000	0.00000	29.9192	9.82720	27.3357	9.82720	1598420000000	0.0000329068	30388.8
0.00000	0.00000	0.00000	29.8552	9.82817	27.2728	9.82817	1533390000000	0.0000324963	30772.7
0.00000	0.00000	0.00000	29.7907	9.82944	27.2094	9.82944	1470620000000	0.0000324031	30861.3
0.00000	0.00000	0.00000	29.7264	9.83054	27.1461	9.83054	1410530000000	0.0000321930	31062.6
0.00000	0.00000	0.00000	29.6619	9.83164	27.0827	9.83164	1352730000000	0.0000320217	31228.8
0.00000	0.00000	0.00000	29.5968	9.83276	27.0187	9.83276	1296830000000	0.0000318956	31352.3
0.00000	0.00000	0.00000	29.5319	9.83438	26.9547	9.83438	1243360000000	0.0000324321	30833.6
0.00000	0.00000	0.00000	29.4662	9.83522	26.8901	9.83522	1191440000000	0.0000320702	31181.6
0.00000	0.00000	0.00000	29.4006	9.83643	26.8256	9.83643	1141870000000	0.0000322303	31026.7
0.00000	0.00000	0.00000	29.3338	9.83733	26.7600	9.83733	1093440000000	0.0000320330	31217.8
0.00000	0.00000	0.00000	29.2670	9.83866	26.6942	9.83866	1047030000000	0.0000324727	30795.1
0.00000	0.00000	0.00000	29.1999	9.83997	26.6282	9.83997	1002480000000	0.0000329957	30307.0
0.00000	0.00000	0.00000	29.1316	9.84061	26.5611	9.84061	959013000000	0.0000325394	30732.0
0.00000	0.00000	0.00000	29.0636	9.84103	26.4945	9.84103	917632000000	0.0000317851	31461.3
0.00000	0.00000	0.00000	28.9956	9.84145	26.4278	9.84145	878064000000	0.0000310626	32193.1
0.00000	0.00000	0.00000	28.9273	9.84240	26.3607	9.84240	839988000000	0.0000312105	32040.5
0.00000	0.00000	0.00000	28.8579	9.84270	26.2927	9.84270	803036000000	0.0000303082	32994.3
0.00000	0.00000	0.00000	28.7883	9.84315	26.2244	9.84315	767563000000	0.0000296955	33675.1
0.00000	0.00000	0.00000	28.7185	9.84363	26.1560	9.84363	733610000000	0.0000291467	34309.2
0.00000	0.00000	0.00000	28.6484	9.84405	26.0873	9.84405	701003000000	0.0000285331	35047.0
0.00000	0.00000	0.00000	28.5767	9.84427	26.0170	9.84427	669135000000	0.0000275843	36252.5
0.00000	0.00000	0.00000	28.5051	9.84473	25.9468	9.84473	638764000000	0.0000270716	36939.1
0.00000	0.00000	0.00000	28.4323	9.84512	25.8754	9.84512	609306000000	0.0000264455	37813.7
0.00000	0.00000	0.00000	28.3593	9.84537	25.8039	9.84537	581133000000	0.0000256182	39034.8
0.00000	0.00000	0.00000	28.2853	9.84593	25.7313	9.84593	553898000000	0.0000253097	39510.5
0.00000	0.00000	0.00000	28.2099	9.84603	25.6574	9.84603	527431000000	0.0000242557	41227.5
0.00000	0.00000	0.00000	28.1346	9.84637	25.5836	9.84637	502292000000	0.0000236184	42339.9
0.00000	0.00000	0.00000	28.0582	9.84716	25.5086	9.84716	478002000000	0.0000237469	42110.8
0.00000	0.00000	0.00000	27.9763	9.84737	25.4284	9.84737	453294000000	0.0000228547	43754.7
0.00000	0.00000	0.00000	27.8958	9.84778	25.3494	9.84778	430214000000	0.0000223514	44740.0
0.00000	0.00000	0.00000	27.8150	9.84805	25.2703	9.84805	408257000000	0.0000216450	46200.0
0.00000	0.00000	0.00000	27.7347	9.84820	25.1917	9.84820	387539000000	0.0000207688	48149.1
0.00000	0.00000	0.00000	27.6544	9.84875	25.1128	9.84875	367850000000	0.0000205785	48594.3
0.00000	0.00000	0.00000	27.5722	9.84910	25.0324	9.84910	348769000000	0.0000200821	49795.6
0.00000	0.00000	0.00000	27.4901	9.84963	24.9519	9.84963	330681000000	0.0000199043	50240.4
0.00000	0.00000	0.00000	27.4061	9.85016	24.8694	9.85016	313126000000	0.0000197434	50649.9
0.00000	0.00000	0.00000	27.3198	9.85032	24.7849	9.85032	296092000000	0.0000189466	52779.8
0.00000	0.00000	0.00000	27.2336	9.85069	24.7005	9.85069	279991000000	0.0000185372	53945.7
0.00000	0.00000	0.00000	27.1468	9.85156	24.6152	9.85156	264650000000	0.0000190944	52371.5
0.00000	0.00000	0.00000	27.0580	9.85165	24.5282	9.85165	249837000000	0.0000181890	54978.2
0.00000	0.00000	0.00000	26.9673	9.85171	24.4395	9.85171	235570000000	0.0000172488	57974.9
0.00000	0.00000	0.00000	26.8767	9.85201	24.3507	9.85201	222116000000	0.0000167937	59546.1
0.00000	0.00000	0.00000	26.7837	9.85250	24.2596	9.85250	209120000000	0.0000167042	59865.2
0.00000	0.00000	0.00000	26.6896	9.85290	24.1673	9.85290	196733000000	0.0000164629	60742.8
0.00000	0.00000	0.00000	26.5928	9.85322	24.0725	9.85322	184767000000	0.0000160615	62260.8
0.00000	0.00000	0.00000	26.4948	9.85384	23.9764	9.85384	173384000000	0.0000163375	61208.9
0.00000	0.00000	0.00000	26.3951	9.85398	23.8787	9.85398	162523000000	0.0000156095	64063.4
0.00000	0.00000	0.00000	26.2922	9.85454	23.7778	9.85454	152025000000	0.0000158150	63231.3
0.00000	0.00000	0.00000	26.1888	9.85448	23.6767	9.85448	142169000000	0.0000146514	68252.9
0.00000	0.00000	0.00000	26.0834	9.85539	23.5732	9.85539	132767000000	0.0000157798	63372.2
0.00000	0.00000	0.00000	25.9757	9.85541	23.4678	9.85541	123808000000	0.0000147710	67700.0
0.00000	0.00000	0.00000	25.8658	9.85544	23.3602	9.85544	115295000000	0.0000138333	72289.5
0.00000	0.00000	0.00000	25.7538	9.85589	23.2505	9.85589	107214000000	0.0000139434	71718.7
0.00000	0.00000	0.00000	25.6391	9.85613	23.1381	9.85613	99524300000	0.0000135396	73857.6
0.00000	0.00000	0.00000	25.5211	9.85622	23.0226	9.85622	92191300000	0.0000127570	78388.2
0.00000	0.00000	0.00000	25.4004	9.85658	22.9043	9.85658	85245800000	0.0000126866	78823.2
0.00000	0.00000	0.00000	25.2781	9.85645	22.7846	9.85645	78748500000	0.0000114090	87649.9
0.00000	0.00000	0.00000	25.1530	9.85690	22.6620	9.85690	72606200000	0.0000116039	86178.0
0.00000	0.00000	0.00000	25.0252	9.85726	22.5368	9.85726	66831000000	0.0000116229	86037.4
0.00000	0.00000	0.00000	24.8961	9.85778	22.4103	9.85778	61464400000	0.0000122989	81308.0
0.00000	0.00000	0.00000	24.7628	9.85797	22.2798	9.85797	56372000000	0.0000119030	84012.6
0.00000	0.00000	0.00000	24.6256	9.85784	22.1455	9.85784	51571800000	0.0000104838	95385.2
0.00000	0.00000	0.00000	24.4839	9.85813	22.0067	9.85813	47041600000	0.0000104440	95749.2
0.00000	0.00000	0.00000	24.3387	9.85836	21.8644	9.85836	42812100000	0.0000102391	97664.5
0.00000	0.00000	0.00000	24.1879	9.85882	21.7167	9.85882	38823200000	0.0000110267	90688.9
0.00000	0.00000	0.00000	24.0328	9.85862	21.5650	9.85862	35107300000	0.00000921106	108565
0.00000	0.00000	0.00000	23.8756	9.85811	21.4112	9.85811	31705000000	0.00000699648	142929
0.00000	0.00000	0.00000	23.7146	9.85898	21.2534	9.85898	28560300000	0.00000868506	115140
0.00000	0.00000	0.00000	23.5477	9.85912	21.0900	9.85912	25630100000	0.00000829903	120496
0.00000	0.00000	0.00000	23.3787	9.85940	20.9244	9.85940	22967600000	0.00000854172	117073
0.00000	0.00000	0.00000	23.2042	9.85932	20.7537	9.85932	20510300000	0.00000729657	137051
0.00000	0.00000	0.00000	23.0263	9.85915	20.5795	9.85915	18274800000	0.00000598043	167212
0.00000	0.00000	0.00000	22.8437	9.85959	20.4006	9.85959	16233000000	0.00000669033	149469
0.00000	0.00000	0.00000	22.6557	9.85933	20.2167	9.85933	14369500000	0.00000514314	194434
0.00000	0.00000	0.00000	22.4626	9.85968	20.0276	9.85968	12677600000	0.00000550580	181627
0.00000	0.00000	0.00000	22.2662	9.85959	19.8354	9.85959	11161400000	0.00000460293	217253
0.00000	0.00000	0.00000	22.0654	9.85976	19.6387	9.85976	9798260000	0.00000449665	222388
0.00000	0.00000	0.00000	21.8593	9.85998	19.4369	9.85998	8572010000	0.00000457941	218369
0.00000	0.00000	0.00000	21.6481	9.85968	19.2302	9.85968	7474230000	0.00000324831	307852
0.00000	0.00000	0.00000	21.4314	9.86060	19.0178	9.86060	6494160000	0.00000661615	151145
0.00000	0.00000	0.00000	21.2112	9.86001	18.8024	9.86001	5629820000	0.00000308506	324143
0.00000	0.00000	0.00000	20.9852	9.86003	18.5812	9.86003	4862140000	0.00000271036	368955
0.00000	0.00000	0.00000	20.7526	9.86028	18.3534	9.86028	4181030000	0.00000290173	344622
0.00000	0.00000	0.00000	20.5125	9.86019	18.1184	9.86019	3578000000	0.00000228870	436930
0.00000	0.00000	0.00000	20.2653	9.86025	17.8764	9.86025	3047960000	0.00000205053	487678
0.00000	0.00000	0.00000	20.0189	9.86005	17.6352	9.86005	2597760000	0.00000147406	678401
0.00000	0.00000	0.00000	19.7668	9.86015	17.3883	9.86015	2205720000	0.00000135811	736319
0.00000	0.00000	0.00000	19.5107	9.86044	17.1376	9.86044	1868130000	0.00000154411	647622
