Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	18.7736	9.83911	16.1552	9.83911	1158090000	0.000000933697	1071010
0.00000	0.00000	0.00000	18.5183	9.83927	15.9017	9.83927	981362000	0.000000972330	1028460
0.00000	0.00000	0.00000	18.2626	9.83950	15.6478	9.83950	831347000	0.00000121209	825019
0.00000	0.00000	0.00000	18.0038	9.83950	15.3909	9.83950	702877000	0.00000102487	975729
0.00000	0.00000	0.00000	17.7443	9.83950	15.1333	9.83950	593983000	0.000000866156	1154530
0.00000	0.00000	0.00000	17.4856	9.83926	14.8765	9.83926	502221000	0.000000490225	2039880
0.00000	0.00000	0.00000	17.2251	9.83913	14.6180	9.83913	424139000	0.000000350760	2850950
0.00000	0.00000	0.00000	16.9626	9.83917	14.3574	9.83917	357731000	0.000000311727	3207940
0.00000	0.00000	0.00000	16.6938	9.83927	14.0905	9.83927	300485000	0.000000297812	3357820
0.00000	0.00000	0.00000	16.4283	9.83950	13.8268	9.83950	252944000	0.000000368934	2710520
0.00000	0.00000	0.00000	16.1640	9.83953	13.5645	9.83953	213094000	0.000000333273	3000550
0.00000	0.00000	0.00000	15.8994	9.83951	13.3018	9.83951	179482000	0.000000267813	3733950
0.00000	0.00000	0.00000	15.6353	9.83930	13.0396	9.83930	151225000	0.000000157082	6366110
0.00000	0.00000	0.00000	15.3715	9.83954	12.7777	9.83954	127436000	0.000000204238	4896260
0.00000	0.00000	0.00000	15.1047	9.83950	12.5128	9.83950	107183000	0.000000156348	6395980
0.00000	0.00000	0.00000	14.8386	9.83912	12.2488	9.83912	90193500	0.0000000736611	13575700
0.00000	0.00000	0.00000	14.5728	9.83938	11.9849	9.83938	75909900	0.0000000887943	11262000
0.00000	0.00000	0.00000	14.3061	9.83930	11.7201	9.83930	63847700	0.0000000663235	15077600
0.00000	0.00000	0.00000	14.0368	9.83953	11.4527	9.83953	53614100	0.0000000838607	11924500
0.00000	0.00000	0.00000	13.7680	9.83942	11.1859	9.83942	45036400	0.0000000567716	17614400
0.00000	0.00000	0.00000	13.4999	9.83931	10.9198	9.83931	37847600	0.0000000399547	25028300
0.00000	0.00000	0.00000	13.2296	9.83929	10.6514	9.83929	31760100	0.0000000324728	30795000
0.00000	0.00000	0.00000	12.9534	9.83912	10.3772	9.83912	26550000	0.0000000216839	46117100
0.00000	0.00000	0.00000	12.6804	9.83961	10.1061	9.83961	22241400	0.0000000430928	23205800
0.00000	0.00000	0.00000	12.4095	9.84001	9.83708	9.84001	18656900	-0.000000348249	-2871510
0.00000	0.00000	0.00000	12.1385	9.83967	9.56806	9.83967	15648500	0.0000000356345	28062700
0.00000	0.00000	0.00000	11.8697	9.83965	9.30123	9.83965	13144600	0.0000000279713	35750900
0.00000	0.00000	0.00000	11.6010	9.83925	9.03460	9.83925	11042100	0.0000000106212	94151500
0.00000	0.00000	0.00000	11.3323	9.83959	8.76782	9.83959	9276200	0.0000000169609	58959200
0.00000	0.00000	0.00000	11.0656	9.83948	8.50300	9.83948	7802120	0.0000000111317	89833300
0.00000	0.00000	0.00000	10.8022	9.83975	8.24145	9.83975	6576690	0.0000000208152	48041800
0.00000	0.00000	0.00000	10.5384	9.83935	7.97974	9.83935	5542560	0.00000000625814	159792000
0.00000	0.00000	0.00000	10.2759	9.83973	7.71895	9.83973	4674450	0.0000000134808	74179800
0.00000	0.00000	0.00000	10.0158	9.83991	7.46076	9.83991	3948870	0.0000000393344	25423000
0.00000	0.00000	0.00000	9.75796	9.83994	7.20477	9.83994	3340630	0.0000000616351	16224500
0.00000	0.00000	0.00000	9.50050	9.83966	6.94924	9.83966	2826790	0.00000000621915	160794000
0.00000	0.00000	0.00000	9.24128	9.83995	6.69183	9.83995	2389280	0.0000000615757	16240200
