Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	21.8002	9.73779	20.1225	9.73779	8249210000	0.00000235760	424161
0.00000	0.00000	0.00000	21.5658	9.73823	19.9031	9.73823	7085880000	0.00000246581	405547
0.00000	0.00000	0.00000	21.3290	9.73858	19.6814	9.73858	6076880000	0.00000256375	390054
0.00000	0.00000	0.00000	21.0881	9.73838	19.4560	9.73838	5197550000	0.00000195431	511691
0.00000	0.00000	0.00000	20.8419	9.73843	19.2255	9.73843	4430360000	0.00000171520	583024
0.00000	0.00000	0.00000	20.5885	9.73851	18.9884	9.73851	3758970000	0.00000151815	658697
0.00000	0.00000	0.00000	20.3308	9.73897	18.7472	9.73897	3180280000	0.00000174703	572399
0.00000	0.00000	0.00000	20.0748	9.73888	18.5075	9.73888	2693530000	0.00000138692	721024
0.00000	0.00000	0.00000	19.8139	9.73887	18.2634	9.73887	2274230000	0.00000116201	860577
0.00000	0.00000	0.00000	19.5518	9.73876	18.0181	9.73876	1918600000	0.000000909546	1099450
0.00000	0.00000	0.00000	19.2880	9.73904	17.7713	9.73904	1616910000	0.000000943914	1059420
0.00000	0.00000	0.00000	19.0224	9.73882	17.5227	9.73882	1360950000	0.000000669451	1493760
0.00000	0.00000	0.00000	18.7529	9.73879	17.2705	9.73879	1142690000	0.000000549754	1819000
0.00000	0.00000	0.00000	18.4838	9.73896	17.0186	9.73896	959641000	0.000000523078	1911760
0.00000	0.00000	0.00000	18.2136	9.73915	16.7657	9.73915	805367000	0.000000516199	1937240
0.00000	0.00000	0.00000	17.9411	9.73921	16.5107	9.73921	674885000	0.000000459520	2176190
0.00000	0.00000	0.00000	17.6677	9.73928	16.2548	9.73928	565190000	0.000000410398	2436660
0.00000	0.00000	0.00000	17.3957	9.73964	16.0002	9.73964	473762000	0.000000551572	1813000
0.00000	0.00000	0.00000	17.1218	9.73926	15.7439	9.73926	396648000	0.000000281795	3548680
0.00000	0.00000	0.00000	16.8433	9.73941	15.4832	9.73941	331081000	0.000000277249	3606870
0.00000	0.00000	0.00000	16.5634	9.73911	15.2213	9.73911	276115000	0.000000170347	5870350
0.00000	0.00000	0.00000	16.2871	9.73954	14.9627	9.73954	230812000	0.000000228251	4381140
0.00000	0.00000	0.00000	16.0095	9.73951	14.7029	9.73951	192768000	0.000000185055	5403810
0.00000	0.00000	0.00000	15.7340	9.73931	14.4451	9.73931	161224000	0.000000121107	8257150
0.00000	0.00000	0.00000	15.4581	9.73959	14.1869	9.73959	134805000	0.000000144181	6935720
0.00000	0.00000	0.00000	15.1798	9.73939	13.9264	9.73939	112535000	0.0000000919001	10881400
0.00000	0.00000	0.00000	14.9021	9.73950	13.6665	9.73950	93985600	0.0000000889278	11245100
0.00000	0.00000	0.00000	14.6251	9.73952	13.4073	9.73952	78528500	0.0000000765098	13070200
0.00000	0.00000	0.00000	14.3473	9.73940	13.1473	9.73940	65578100	0.0000000542293	18440200
0.00000	0.00000	0.00000	14.0682	9.73960	12.8861	9.73960	54717000	0.0000000594953	16808000
0.00000	0.00000	0.00000	13.7892	9.73954	12.6250	9.73954	45659500	0.0000000451570	22145000
0.00000	0.00000	0.00000	13.5108	9.73962	12.3644	9.73962	38115100	0.0000000428648	23329200
0.00000	0.00000	0.00000	13.2310	9.74009	12.1025	9.74009	31788300	0.000000145434	6875990
0.00000	0.00000	0.00000	12.9454	9.73976	11.8352	9.73976	26411600	0.0000000382194	26164700
0.00000	0.00000	0.00000	12.6627	9.73946	11.5708	9.73946	21987300	0.0000000196701	50838600
0.00000	0.00000	0.00000	12.3827	9.73977	11.3086	9.73977	18334500	0.0000000271298	36859800
0.00000	0.00000	0.00000	12.1020	9.73977	11.0460	9.73977	15282700	0.0000000226140	44220300
0.00000	0.00000	0.00000	11.8236	9.73995	10.7854	9.73995	12757200	0.0000000306147	32664000
