Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	30.6281	9.84362	27.6829	9.84362	2531440000000	0.0000440143	22719.9
0.00000	0.00000	0.00000	30.5604	9.84519	27.6128	9.84519	2422730000000	0.0000438320	22814.4
0.00000	0.00000	0.00000	30.4932	9.84624	27.5432	9.84624	2319330000000	0.0000431332	23184.0
0.00000	0.00000	0.00000	30.4251	9.84721	27.4728	9.84721	2219190000000	0.0000423570	23608.8
0.00000	0.00000	0.00000	30.3565	9.84781	27.4019	9.84781	2122550000000	0.0000411845	24281.0
0.00000	0.00000	0.00000	30.2877	9.84865	27.3309	9.84865	2030000000000	0.0000403220	24800.3
0.00000	0.00000	0.00000	30.2181	9.84964	27.2589	9.84964	1940330000000	0.0000396504	25220.4
0.00000	0.00000	0.00000	30.1483	9.85035	27.1868	9.85035	1854510000000	0.0000387069	25835.2
0.00000	0.00000	0.00000	30.0769	9.85183	27.1128	9.85183	1770530000000	0.0000386489	25873.9
0.00000	0.00000	0.00000	30.0057	9.85266	27.0392	9.85266	1690610000000	0.0000378782	26400.4
0.00000	0.00000	0.00000	29.9342	9.85425	26.9651	9.85425	1614010000000	0.0000380991	26247.3
0.00000	0.00000	0.00000	29.8626	9.85539	26.8911	9.85539	1540810000000	0.0000378204	26440.8
0.00000	0.00000	0.00000	29.7904	9.85686	26.8163	9.85686	1470350000000	0.0000380519	26279.9
0.00000	0.00000	0.00000	29.7184	9.85797	26.7418	9.85797	1403210000000	0.0000378582	26414.3
0.00000	0.00000	0.00000	29.6460	9.85930	26.6669	9.85930	1338890000000	0.0000380722	26265.9
0.00000	0.00000	0.00000	29.5739	9.86018	26.5923	9.86018	1277690000000	0.0000376728	26544.4
0.00000	0.00000	0.00000	29.5011	9.86150	26.5170	9.86150	1218770000000	0.0000380468	26283.4
0.00000	0.00000	0.00000	29.4270	9.86189	26.4405	9.86189	1161530000000	0.0000369046	27096.9
0.00000	0.00000	0.00000	29.3526	9.86337	26.3634	9.86337	1106840000000	0.0000376961	26528.0
0.00000	0.00000	0.00000	29.2776	9.86379	26.2861	9.86379	1054280000000	0.0000366416	27291.4
0.00000	0.00000	0.00000	29.2021	9.86459	26.2081	9.86459	1003910000000	0.0000363343	27522.2
0.00000	0.00000	0.00000	29.1247	9.86487	26.1282	9.86487	954719000000	0.0000350680	28516.1
0.00000	0.00000	0.00000	29.0466	9.86559	26.0477	9.86559	907589000000	0.0000346342	28873.2
0.00000	0.00000	0.00000	28.9678	9.86608	25.9664	9.86608	862375000000	0.0000338083	29578.6
0.00000	0.00000	0.00000	28.8879	9.86642	25.8839	9.86642	818771000000	0.0000327164	30565.7
0.00000	0.00000	0.00000	28.8068	9.86674	25.8003	9.86674	776828000000	0.0000316292	31616.3
0.00000	0.00000	0.00000	28.7252	9.86723	25.7161	9.86723	736768000000	0.0000308732	32390.6
0.00000	0.00000	0.00000	28.6434	9.86759	25.6317	9.86759	698692000000	0.0000299188	33423.8
0.00000	0.00000	0.00000	28.5589	9.86792	25.5447	9.86792	661454000000	0.0000289000	34602.1
0.00000	0.00000	0.00000	28.4737	9.86808	25.4568	9.86808	625863000000	0.0000276279	36195.3
